id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1296165864908230656,1296165864908230656,1597864998000,2020-08-19,16:23:18,-0300,55669898,educadorafmba,Educadora FM Bahia,,"Hoje, 19 de agosto, é comemorado no Brasil o Dia do Historiador. A #EducadoraFMBA aproveita para reverenciar Cid Teixeira, historiador baiano, nascido em Ilha de Maré em 1924. Vamos relembrar o documentário ""Toponímia da Cidade do Salvador""

#diadohistoriador #históriaéprofissão  pic.twitter.com/KAvbtxdzSt",pt,[],[],[],0,1,2,"['#educadorafmba', '#diadohistoriador', '#históriaéprofissão']",[],https://twitter.com/educadorafmba/status/1296165864908230656,False,,1,,,,,,,"[{'user_id': '55669898', 'username': 'educadorafmba'}]",,,,
1296163626001334273,1296163626001334273,1597864464000,2020-08-19,16:14:24,-0300,56538291,revtemalivre,Revista_Tema_Livre,,"#DiaDoHistoriador Leia entrevistas que #historiadores do Brasil e do exterior concederam, desde 2002, à Revista Tema Livre. Acesse  http://revistatemalivre.com  há 18anos fazendo #História. #Conhecimento #Entrevista #Professores #Revista #Carreira #Históriaéprofissão #DiaDaHistoriadora pic.twitter.com/aLh1pWshdM",pt,[],['http://revistatemalivre.com'],['https://pbs.twimg.com/media/Efzj-e-WkAEU7PH.jpg'],0,1,6,"['#diadohistoriador', '#historiadores', '#história', '#conhecimento', '#entrevista', '#professores', '#revista', '#carreira', '#históriaéprofissão', '#diadahistoriadora']",[],https://twitter.com/revtemalivre/status/1296163626001334273,False,,0,,,,,,,"[{'user_id': '56538291', 'username': 'revtemalivre'}]",,,,
1296141371842023430,1296141371842023430,1597859158000,2020-08-19,14:45:58,-0300,62307642,revluz,Ezequiel Luz 🚩🚩🙏,,"Hoje é o dia do historiador. Minha homenagem a todos que  labutam no ensino e pequisa de uma área importante para a educação e formação cidadã. @fernando_dagata
#historiaeprofissao",pt,['fernando_dagata'],[],[],0,0,1,['#historiaeprofissao'],[],https://twitter.com/revluz/status/1296141371842023430,False,,0,,,,,,,"[{'user_id': '62307642', 'username': 'revluz'}, {'user_id': '134213370', 'username': 'fernando_dagata'}]",,,,
1296133144836313089,1296133144836313089,1597857197000,2020-08-19,14:13:17,-0300,1230114552748089352,tempohistorias,Revista Em Tempo de Histórias,,"Com alegria pela regulamentação de nossa profissão, a Revista Em Tempo de Histórias cumprimenta os/as historiadores/as, desejando que possamos exercer nosso ofício com liberdade, ética e compromisso social.

#DiaDoHistoriador #DiaDaHistoriadora #Históriaéprofissão  pic.twitter.com/kyDFgzJNQm",pt,[],[],['https://pbs.twimg.com/media/EfzKOE9XYAo9mRr.jpg'],1,6,22,"['#diadohistoriador', '#diadahistoriadora', '#históriaéprofissão']",[],https://twitter.com/TempoHistorias/status/1296133144836313089,False,,0,,,,,,,"[{'user_id': '1230114552748089352', 'username': 'TempoHistorias'}]",,,,
1296130888254849025,1296130888254849025,1597856659000,2020-08-19,14:04:19,-0300,793646221,segueasheila,Sheila de Souza Corrêa de Melo,,"Live linda da minha amada esposa Ana Vieira sobre História da Amazônia 

#DiadoHistoriador
#historiaeprofissao
#historiaagoraeprofissao https://youtu.be/3-Kmkc90vrk ",pt,[],['https://youtu.be/3-Kmkc90vrk'],[],0,0,2,"['#diadohistoriador', '#historiaeprofissao', '#historiaagoraeprofissao']",[],https://twitter.com/segueasheila/status/1296130888254849025,False,,0,,,,,,,"[{'user_id': '793646221', 'username': 'segueasheila'}]",,,,
1296128700438786055,1296128700438786055,1597856137000,2020-08-19,13:55:37,-0300,2968893087,ohistoriante,O Historiante,,"Recrutas indígenas do Canadá com os seus pais, chefes indígenas (via Getty Images)

Segue o fio 

#Thread #WWI #Guerra #historia #educacao #fotografia #fato #historiaeprofissao  pic.twitter.com/XOTzmHijfe",pt,[],[],['https://pbs.twimg.com/media/EfzFP5jX0AIfDjb.jpg'],1,1,3,"['#thread', '#wwi', '#guerra', '#historia', '#educacao', '#fotografia', '#fato', '#historiaeprofissao']",[],https://twitter.com/OHistoriante/status/1296128700438786055,False,,0,,,,,,,"[{'user_id': '2968893087', 'username': 'OHistoriante'}]",,,,
1296122389927952384,1296122389927952384,1597854633000,2020-08-19,13:30:33,-0300,371914570,kariinadan,historiadora confusa no seu tempo,,"Feliz dia da minha profissão ou feliz dia do historiador perdido no seu tempo 

#Historia
#historiaeprofissao
#historiaagoraeprofissao https://twitter.com/HistoriaNoPaint/status/1296096839712866304 …",pt,[],['https://twitter.com/HistoriaNoPaint/status/1296096839712866304'],[],0,0,1,"['#historia', '#historiaeprofissao', '#historiaagoraeprofissao']",[],https://twitter.com/kariinadan/status/1296122389927952384,False,https://twitter.com/HistoriaNoPaint/status/1296096839712866304,0,,,,,,,"[{'user_id': '371914570', 'username': 'kariinadan'}]",,,,
1296118028220993539,1296118028220993539,1597853593000,2020-08-19,13:13:13,-0300,79717192,monicalgalvao,Monica Galvão,,"Feliz Dia dxs Historiadorxs! 

#historiaeprofissao
#historiaagoraeprofissao",es,[],[],[],2,0,8,"['#historiaeprofissao', '#historiaagoraeprofissao']",[],https://twitter.com/monicalgalvao/status/1296118028220993539,False,,0,,,,,,,"[{'user_id': '79717192', 'username': 'monicalgalvao'}]",,,,
1296117469082529793,1296117469082529793,1597853459000,2020-08-19,13:10:59,-0300,1262813505931132928,lapehnasredes,LAPEH nas redes,,"Ótimo dia para quem tem a sua profissão regulamentada!!! 

Feliz dia do historiador meus companheiros!!!! #historiaeprofissao",pt,[],[],[],0,0,0,['#historiaeprofissao'],[],https://twitter.com/Lapehnasredes/status/1296117469082529793,False,,0,,,,,,,"[{'user_id': '1262813505931132928', 'username': 'Lapehnasredes'}]",,,,
1296113635866152961,1296113635866152961,1597852546000,2020-08-19,12:55:46,-0300,1268382480542969857,benevenutomarcy,Marcy Benevenuto,,Finalmente Brasil #HistóriaÉprofissão  https://twitter.com/ANPUH/status/1296077658267189248 …,pt,[],['https://twitter.com/ANPUH/status/1296077658267189248'],[],0,0,0,['#históriaéprofissão'],[],https://twitter.com/BenevenutoMarcy/status/1296113635866152961,False,https://twitter.com/ANPUH/status/1296077658267189248,0,,,,,,,"[{'user_id': '1268382480542969857', 'username': 'BenevenutoMarcy'}]",,,,
1296113015360753667,1296113015360753667,1597852398000,2020-08-19,12:53:18,-0300,3550532836,caetanoc2,Thiago Caetano,,"Hahaha com certeza, eu faço isso diariamente, muitas madrugadas estudando e lendo sobre diversos assuntos e lugares! 
Sem a história, não há memória!
#historiaeprofissao  https://twitter.com/assophis/status/1296056148337065984 …",pt,[],['https://twitter.com/assophis/status/1296056148337065984'],[],1,1,2,['#historiaeprofissao'],[],https://twitter.com/Caetanoc2/status/1296113015360753667,False,https://twitter.com/assophis/status/1296056148337065984,0,,,,,,,"[{'user_id': '3550532836', 'username': 'Caetanoc2'}]",,,,
1296112383782526977,1296110947174625280,1597852247000,2020-08-19,12:50:47,-0300,140413929,merlongsolano,Merlong Solano,,"Durante muito tempo, a história oficial se encarregou de empoderar versões e métodos que procuram tornar invisíveis as enormes distorções de nossa formação social, especialmente com o fim de naturalizar a enorme e recorrente desigualdade social. #historiaeprofissao",pt,[],[],[],0,1,1,['#historiaeprofissao'],[],https://twitter.com/MerlongSolano/status/1296112383782526977,False,,0,,,,,,,"[{'user_id': '140413929', 'username': 'MerlongSolano'}]",,,,
1300871253155352576,1300871253155352576,1598986850000,2020-09-01,16:00:50,-0300,1052968271102795776,gamesreddeer,RedDeerGames,,"Clumsy🌈Rush is called by reviewers decaffeinated #FallGuys ☕️
Check new 4-player mode🚨
#XboxOne👑  https://www.microsoft.com/en-ai/p/clumsy-rush/9p7jr6glwnr4 …
#Nintendo👑  https://www.nintendo.com/games/detail/clumsy-rush-switch/ …
🌈@ClumsyRush #MULTIPLAYER pic.twitter.com/1GoXPbpTBQ",en,['clumsyrush'],"['https://www.microsoft.com/en-ai/p/clumsy-rush/9p7jr6glwnr4', 'https://www.nintendo.com/games/detail/clumsy-rush-switch/']",[],2,9,27,"['#fallguys', '#xboxone', '#nintendo', '#multiplayer']",[],https://twitter.com/GamesRedDeer/status/1300871253155352576,False,,1,,,,,,,"[{'user_id': '1052968271102795776', 'username': 'GamesRedDeer'}, {'user_id': '1199343601878044673', 'username': 'ClumsyRush'}]",,,,
1296109438542258177,1296109438542258177,1597851545000,2020-08-19,12:39:05,-0300,1141835896678993920,kiarahorrana,Hanna,,"Um dia muito significante para a história, 19-08 dia do historiador e agora profissão regulamentada !!

#historiaagoraeprofissao #historiaeprofissao",pt,[],[],[],0,0,1,"['#historiaagoraeprofissao', '#historiaeprofissao']",[],https://twitter.com/kiarahorrana/status/1296109438542258177,False,,0,,,,,,,"[{'user_id': '1141835896678993920', 'username': 'kiarahorrana'}]",,,,
1296101853474836481,1296101853474836481,1597849736000,2020-08-19,12:08:56,-0300,417218751,emanuellesampai,Emanuelle🌻🇧🇷💜👀,,"Dia da minha profissão, que não era meu sonho, mas que aprendi a amar e respeitar e hoje, mesmo com todos os desafios, sou feliz em seguir. 
#diadohistoriador #historiaeprofissao #History #historia #professora
@BTS_twt tenham orgulho de mim, pq eu tenho muito! ♥️
#BTS_Dynamite pic.twitter.com/t1jwuQoaOX",pt,['bts_twt'],[],[],1,0,2,"['#diadohistoriador', '#historiaeprofissao', '#history', '#historia', '#professora', '#bts_dynamite']",[],https://twitter.com/EmanuelleSampai/status/1296101853474836481,False,,1,,,,,,,"[{'user_id': '417218751', 'username': 'EmanuelleSampai'}, {'user_id': '335141638', 'username': 'BTS_twt'}]",,,,
1296097331058806788,1296097331058806788,1597848658000,2020-08-19,11:50:58,-0300,291986355,pozogps,Gilmar Pozo,,#historiaeprofissao  https://twitter.com/ANPUH/status/1296088487142273024 …,und,[],['https://twitter.com/ANPUH/status/1296088487142273024'],[],0,0,0,['#historiaeprofissao'],[],https://twitter.com/PozoGPS/status/1296097331058806788,False,https://twitter.com/ANPUH/status/1296088487142273024,0,,,,,,,"[{'user_id': '291986355', 'username': 'PozoGPS'}]",,,,
1296096294251921415,1296096294251921415,1597848411000,2020-08-19,11:46:51,-0300,946858885234724867,cibellesoares__,Belle,,"Leitura para o dia de hoje, parabéns para nós, historiadores! #HistóriaÉProfissão  pic.twitter.com/UW2Gihmm0z",pt,[],[],['https://pbs.twimg.com/media/EfyosKvXgAABCwt.jpg'],0,0,6,['#históriaéprofissão'],[],https://twitter.com/cibellesoares__/status/1296096294251921415,False,,0,,,,,,,"[{'user_id': '946858885234724867', 'username': 'cibellesoares__'}]",,,,
1296094923620601858,1296094923620601858,1597848084000,2020-08-19,11:41:24,-0300,4374329596,soares_thaayna,Thayná Soares,,"Nesse dia do historiador tivemos um “""presente""” com a regulação da nossa profissão, mas que continuemos lutando por mais conquistas, por melhorias e pela nossa valorização #HistoriaéProfissao  https://twitter.com/sbhciencia/status/1296082865084653568 …",pt,[],['https://twitter.com/sbhciencia/status/1296082865084653568'],[],0,0,3,['#historiaéprofissao'],[],https://twitter.com/Soares_Thaayna/status/1296094923620601858,False,https://twitter.com/sbhciencia/status/1296082865084653568,0,,,,,,,"[{'user_id': '4374329596', 'username': 'Soares_Thaayna'}]",,,,
1296094724235972609,1296094724235972609,1597848037000,2020-08-19,11:40:37,-0300,830939218318938112,_lauraad_,Queria tá na maracutaia,,"""O conhecimento nos liberta, o sofrimento nos mobiliza e a empatia nos protege. Neste dia 19, afiançamos: estamos em combate! Viva as Historiadoras da Nação!"" 
(Texto da anpuh, 2019) 

FELIZ DIA DA HISTORIADORA E DO HISTORIADOR PARA NÓS 
#historiaeprofissao",pt,[],[],[],0,5,13,['#historiaeprofissao'],[],https://twitter.com/_lauraad_/status/1296094724235972609,False,,0,,,,,,,"[{'user_id': '830939218318938112', 'username': '_lauraad_'}]",,,,
1296085312041558023,1296085312041558023,1597845793000,2020-08-19,11:03:13,-0300,1231708344857088000,her_uchiha,Løu VAI VER O LOUIS FUCKING TOMLINSON,,"Feliz dia do historiador para todos os guerreiros que já se formaram e para aqueles que, assim como eu, estão na luta pra realizar esse sonho
#HistoriaÉprofissao",pt,[],[],[],0,0,1,['#historiaéprofissao'],[],https://twitter.com/her_uchiha/status/1296085312041558023,False,,0,,,,,,,"[{'user_id': '1231708344857088000', 'username': 'her_uchiha'}]",,,,
1296082865084653568,1296082865084653568,1597845209000,2020-08-19,10:53:29,-0300,1295488409302118407,sbhciencia,Sociedade Brasileira de História da Ciência,,"Para celebrar essa semana de conquistas, hoje ainda é o dia do Historiador e da Historiadora. 
#HistóriaÉProfissão 
Parabéns aos colegas! Seguimos na luta pela valorização da nossa profissão!",pt,[],[],[],0,4,6,['#históriaéprofissão'],[],https://twitter.com/sbhciencia/status/1296082865084653568,False,,0,,,,,,,"[{'user_id': '1295488409302118407', 'username': 'sbhciencia'}]",,,,
1296074142278725634,1295774278865031169,1597843130000,2020-08-19,10:18:50,-0300,211855125,anakarineg,Ana Karine Martins Garcia,,"Parabéns historiador e historiadoras do Brasil e a nossa luta está só começando, pois mesmo tendo uma lei, temos o desafio de fazê-la ser cumprida será um grande trabalho!!!!!✊🏼
#historiaéprofissão
#historiadores
#19deagostodiadohistoriador
#historiadoréprofissão pic.twitter.com/3IiffSZ83z",pt,['anpuh'],[],['https://pbs.twimg.com/media/EfyURIzXYAEYeDZ.jpg'],0,0,2,"['#historiaéprofissão', '#historiadores', '#19deagostodiadohistoriador', '#historiadoréprofissão']",[],https://twitter.com/anakarineg/status/1296074142278725634,False,,0,,,,,,,"[{'user_id': '211855125', 'username': 'anakarineg'}, {'user_id': '139704156', 'username': 'ANPUH'}]",,,,
1296072019629539334,1296072019629539334,1597842623000,2020-08-19,10:10:23,-0300,4795683415,jefhistoria,Jefferson Souza 🚩1️⃣3️⃣🚩,,"#diadohistoriador
#históriaéprofissão
#historiadobrasil 
companhiadasletras em São Paulo  https://www.instagram.com/p/CEEnLfTHSyuWZ4mCyqvvfOfjAvNm2_FAKphAro0/?igshid=1cn17h3dl5077 …",pt,[],['https://www.instagram.com/p/CEEnLfTHSyuWZ4mCyqvvfOfjAvNm2_FAKphAro0/?igshid=1cn17h3dl5077'],[],0,0,0,"['#diadohistoriador', '#históriaéprofissão', '#historiadobrasil']",[],https://twitter.com/JefHistoria/status/1296072019629539334,False,,0,,,,,,,"[{'user_id': '4795683415', 'username': 'JefHistoria'}]",,,,
1296070112345292801,1296070112345292801,1597842169000,2020-08-19,10:02:49,-0300,4795683415,jefhistoria,Jefferson Souza 🚩1️⃣3️⃣🚩,,"#diadohistoriador
#históriaéprofissão em São Paulo  https://www.instagram.com/p/CEElbSOHB07PkESYXTrxkaSUfT1DyHTjhO_2as0/?igshid=1fwtj58a0y75r …",pt,[],['https://www.instagram.com/p/CEElbSOHB07PkESYXTrxkaSUfT1DyHTjhO_2as0/?igshid=1fwtj58a0y75r'],[],0,0,0,"['#diadohistoriador', '#históriaéprofissão']",[],https://twitter.com/JefHistoria/status/1296070112345292801,False,,0,,,,,,,"[{'user_id': '4795683415', 'username': 'JefHistoria'}]",,,,
1296070067281711110,1296070067281711110,1597842158000,2020-08-19,10:02:38,-0300,4795683415,jefhistoria,Jefferson Souza 🚩1️⃣3️⃣🚩,,"#diadohistoriador
#históriaéprofissão em São Paulo  https://www.instagram.com/p/CEEl-LZn2hT6E_N-Ok9ExNqZcM84fCpjeubBQ00/?igshid=1gu75facsyv16 …",pt,[],['https://www.instagram.com/p/CEEl-LZn2hT6E_N-Ok9ExNqZcM84fCpjeubBQ00/?igshid=1gu75facsyv16'],[],0,0,0,"['#diadohistoriador', '#históriaéprofissão']",[],https://twitter.com/JefHistoria/status/1296070067281711110,False,,0,,,,,,,"[{'user_id': '4795683415', 'username': 'JefHistoria'}]",,,,
1296066403066417152,1296066403066417152,1597841284000,2020-08-19,09:48:04,-0300,257656397,suavementereco,Suavemente recolhida...,,"Parabéns a todxs nós! Que sigamos firmes na laboriosa arte de narrar o passado!
#diadohistoriador #historiaéprofissão  pic.twitter.com/EXuq6UcLKv",pt,[],[],['https://pbs.twimg.com/media/EfyNhjAXsAICfsP.jpg'],0,0,2,"['#diadohistoriador', '#historiaéprofissão']",[],https://twitter.com/suavementereco/status/1296066403066417152,False,,0,,,,,,,"[{'user_id': '257656397', 'username': 'suavementereco'}]",,,,
1296063146214543360,1296063143211413504,1597840508000,2020-08-19,09:35:08,-0300,211855125,anakarineg,Ana Karine Martins Garcia,,"Parabéns historiador e historiadoras do Brasil e a nossa luta está só começando, pois mesmo tendo uma lei, temos o desafio de fazê-la ser cumprida será um grande trabalho!!!!!✊🏼
#historiaéprofissão
#historiadores
#19deagostodiadohistoriador
#historiadoréprofissão",pt,[],[],[],1,0,3,"['#historiaéprofissão', '#historiadores', '#19deagostodiadohistoriador', '#historiadoréprofissão']",[],https://twitter.com/anakarineg/status/1296063146214543360,False,,0,,,,,,,"[{'user_id': '211855125', 'username': 'anakarineg'}]",,,,
1296062189699293184,1296062187140722689,1597840280000,2020-08-19,09:31:20,-0300,211855125,anakarineg,Ana Karine Martins Garcia,,"Parabéns historiador e historiadoras do Brasil e a nossa luta está só começando, pois mesmo tendo uma lei, temos o desafio de fazê-la ser cumprida será um grande trabalho!!!!!✊🏼
#historiaéprofissão
#historiadores
#19deagostodiadohistoriador
#historiadoreprofissao",pt,[],[],[],0,0,0,"['#historiaéprofissão', '#historiadores', '#19deagostodiadohistoriador', '#historiadoreprofissao']",[],https://twitter.com/anakarineg/status/1296062189699293184,False,,0,,,,,,,"[{'user_id': '211855125', 'username': 'anakarineg'}]",,,,
1296061984417419264,1296061984417419264,1597840231000,2020-08-19,09:30:31,-0300,1167875680262074368,naldinhoegd,Naldinho,,"""Veio para contar
o que não faz jus a ser glorificado
e se deposita, grânulo,
no poço vazio da memória.
É importuno,
sabe-se importuno e insiste,
rancoroso, fiel.""

Carlos Drummond de Andrade, in 'A Paixão Medida'
#diadohistoriador
#HISTÓRIAÉPROFISSÃO  pic.twitter.com/MiINKCNH7c",pt,[],[],['https://pbs.twimg.com/media/EfyJgXyWkAAwXPZ.jpg'],0,1,2,"['#diadohistoriador', '#históriaéprofissão']",[],https://twitter.com/NaldinhoEGD/status/1296061984417419264,False,,0,,,,,,,"[{'user_id': '1167875680262074368', 'username': 'NaldinhoEGD'}]",,,,
1296058532794716160,1296058532794716160,1597839408000,2020-08-19,09:16:48,-0300,470221258,vinikima,Vinicius Bonifacio Nikima,,"Parabéns pelo dia do: essa data comemora o que?vc é comunista?Isso ai, parabéns aos colegxs professores-historiadorxs que sobrevivem a essas e tantas outras indagações. Sobreviventes de tantos governos.
#históriaéprofissão
#historiadorxsnaluta pic.twitter.com/9n3wlLodNu",pt,[],[],['https://pbs.twimg.com/media/EfyGXdTWAAEmwwF.jpg'],0,0,15,"['#históriaéprofissão', '#historiadorxsnaluta']",[],https://twitter.com/ViNikima/status/1296058532794716160,False,,0,,,,,,,"[{'user_id': '470221258', 'username': 'ViNikima'}]",,,,
1295884763207737344,1295884763207737344,1597797978000,2020-08-18,21:46:18,-0300,70146364,fm_granado,Fabiano Granado,,"Enfim, a regulamentação da profissão de Historiador.
Parabéns, historiadoras e historiadores pela luta diária! Sigamos! 👏🏻💪🏻
#historiaeprofissao
@ANPUH pic.twitter.com/cHYQk7szky",pt,['anpuh'],[],['https://pbs.twimg.com/media/EfvoUw5WsAAsVii.jpg'],0,1,2,['#historiaeprofissao'],[],https://twitter.com/FM_Granado/status/1295884763207737344,False,,0,,,,,,,"[{'user_id': '70146364', 'username': 'FM_Granado'}, {'user_id': '139704156', 'username': 'ANPUH'}]",,,,
1295765750188314624,1295765750188314624,1597769603000,2020-08-18,13:53:23,-0300,3432090153,bovo_claudia,Claudia Bovo,,Historiadoras e historiadores existência profissional regulamentada no Brasil! #históriaéprofissão  https://twitter.com/ANPUH/status/1295759979572535307 …,pt,[],['https://twitter.com/ANPUH/status/1295759979572535307'],[],2,3,22,['#históriaéprofissão'],[],https://twitter.com/bovo_claudia/status/1295765750188314624,False,https://twitter.com/ANPUH/status/1295759979572535307,0,,,,,,,"[{'user_id': '3432090153', 'username': 'bovo_claudia'}]",,,,
1295749437667581952,1295749437667581952,1597765714000,2020-08-18,12:48:34,-0300,1003815405234872320,pacta_soyuz,Pacta Soyuz 🌹🇧🇷🇧🇴🇦🇷🇻🇪🇨🇺🇧🇫🇱🇧🇵🇸,,"Os dados, livros, pesquisas e a História vencerem e marcaram um essencial capítulo em meio ao bolsonarismo: profissão historiador sancionada por Bolsonaro, que tentou de tudo para apagar a nossa História. Viva os historiadores, e viva os fatos! #historiaeprofissao #Historia pic.twitter.com/FPufTwp8Vs",pt,[],[],['https://pbs.twimg.com/media/EfttPspXkAExN2V.jpg'],0,1,0,"['#historiaeprofissao', '#historia']",[],https://twitter.com/Pacta_Soyuz/status/1295749437667581952,False,,0,,,,,,,"[{'user_id': '1003815405234872320', 'username': 'Pacta_Soyuz'}]",,,,
