id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1293895422700933121,1293895420872138755,1597323682000,2020-08-13,10:01:22,-0300,1044702540590456833,projeto7c0,Projeto 7c0,,"Estamos na luta é pelo #DerrubaOVeto368. Como professor de história, considero um acinte o veto de Bolsonaro à regulamentação da profissão de historiador! Quem tá junto contra mais esse ataque do gove...",pt,[],[],[],1,0,0,['#derrubaoveto368'],[],https://twitter.com/projeto7C0/status/1293895422700933121,False,,0,,,,,,,"[{'user_id': '1044702540590456833', 'username': 'projeto7C0'}]",,,,
1293743479571521537,1293743479571521537,1597287456000,2020-08-12,23:57:36,-0300,14351568,rafaferretti,rafaferretti 🇧🇷🚩🏁🏳,,"VITÓRIA!O Congresso Nacional derrubou o veto sobre projeto que regulamenta a profissão de historiador, de autoria do Senador Paulo Paim PT-RS. AGORA É LEI. Parabéns aos historiadores.
#DerrubaOVeto368  pic.twitter.com/RM6E6ixr80",pt,[],[],['https://pbs.twimg.com/media/EfRM1ovX0AEg0fW.jpg'],0,0,3,['#derrubaoveto368'],[],https://twitter.com/rafaferretti/status/1293743479571521537,False,,0,,,,,,,"[{'user_id': '14351568', 'username': 'rafaferretti'}]",,,,
1293726826834034689,1293726826834034689,1597283486000,2020-08-12,22:51:26,-0300,713930777067712512,thi_agorocha,Thiago Rocha 🇧🇷✌🏾👨🏾‍🏫,,"Gente, acabou de ser derrubado o veto de Bolsonaro à regulamentação da profissão de historiador. Valeu a  luta por reconhecimento e valorização! Vamo que vamo!! #HistóriaÉProfissão #direitoàhistoriaveto10 #DerrubaOVeto368",pt,[],[],[],0,0,1,"['#históriaéprofissão', '#direitoàhistoriaveto10', '#derrubaoveto368']",[],https://twitter.com/thi_agorocha/status/1293726826834034689,False,,0,,,,,,,"[{'user_id': '713930777067712512', 'username': 'thi_agorocha'}]",,,,
1293723704325804032,1293723704325804032,1597282741000,2020-08-12,22:39:01,-0300,207610920,thllndetails,gege all the time,,"o bolsonaro que lute, história é profissão SIM 

#DerrubaOVeto368",pt,[],[],[],0,0,0,['#derrubaoveto368'],[],https://twitter.com/thllndetails/status/1293723704325804032,False,,0,,,,,,,"[{'user_id': '207610920', 'username': 'thllndetails'}]",,,,
1293715834578317313,1293715834578317313,1597280865000,2020-08-12,22:07:45,-0300,112498734,ivanvalente,Ivan Valente,,"VITÓRIA! CONGRESSO DERRUBA VETO E OFÍCIO DO HISTORIADOR SERÁ REGULAMENTADO!

Bolsonaro vetou a regulamentação por negar a História e a ciência.

Revertemos. O exercício da História faz parte da democracia!

Parabéns à @ANPUH e aos envolvidos! 
#derrubaoveto368 #históriaéprofissão",pt,['anpuh'],[],[],13,74,444,"['#derrubaoveto368', '#históriaéprofissão']",[],https://twitter.com/IvanValente/status/1293715834578317313,False,,0,,,,,,,"[{'user_id': '112498734', 'username': 'IvanValente'}, {'user_id': '139704156', 'username': 'ANPUH'}]",,,,
1293714584365400064,1293714584365400064,1597280567000,2020-08-12,22:02:47,-0300,45953391,alessandromolon,Alessandro Molon 🇧🇷,,🔴 VITÓRIA!!! Acabamos de derrubar o veto de Bolsonaro à regulamentação da profissão de historiador. Derrota do governo em nossa luta por reconhecimento e valorização! Seguimos firmes! #HistóriaÉProfissão #direitoàhistoriaveto10 #DerrubaOVeto368,pt,[],[],[],57,253,2739,"['#históriaéprofissão', '#direitoàhistoriaveto10', '#derrubaoveto368']",[],https://twitter.com/alessandromolon/status/1293714584365400064,False,,0,,,,,,,"[{'user_id': '45953391', 'username': 'alessandromolon'}]",,,,
1293708137489485824,1293708137489485824,1597279030000,2020-08-12,21:37:10,-0300,257656397,suavementereco,Suavemente recolhida...,,"Uma batalha vencida! Seguimos na luta!
#derrubaoveto368 #históriaéprofissão #direitoàhistoriaveto10 pic.twitter.com/BWgMSXzfa5",pt,[],[],['https://pbs.twimg.com/media/EfQssY6XsAEppjZ.jpg'],0,0,5,"['#derrubaoveto368', '#históriaéprofissão', '#direitoàhistoriaveto10']",[],https://twitter.com/suavementereco/status/1293708137489485824,False,,0,,,,,,,"[{'user_id': '257656397', 'username': 'suavementereco'}]",,,,
1293689043201523719,1293566459050971136,1597274478000,2020-08-12,20:21:18,-0300,1861440506,kikapachpereira,Adriana Pacheco Pere,,Estamos no aguardo #DerrubaOVeto368,es,['alessandromolon'],[],[],0,0,0,['#derrubaoveto368'],[],https://twitter.com/kikapachpereira/status/1293689043201523719,False,,0,,,,,,,"[{'user_id': '1861440506', 'username': 'kikapachpereira'}, {'user_id': '45953391', 'username': 'alessandromolon'}]",,,,
1293681609368047617,1293681609368047617,1597272705000,2020-08-12,19:51:45,-0300,1127649415295119360,bruxadomarbelo,Morgana Marinho,,"Historiador é profissão das mais lindas e complexas. Que possamos seguir batalhando dia a dia na construção do nosso povo. #DerrubaOVeto368 

Campanha @ANPUH 

Dêem RT, comentem... avante!",pt,['anpuh'],[],[],0,0,1,['#derrubaoveto368'],[],https://twitter.com/bruxadomarbelo/status/1293681609368047617,False,,0,,,,,,,"[{'user_id': '1127649415295119360', 'username': 'bruxadomarbelo'}, {'user_id': '139704156', 'username': 'ANPUH'}]",,,,
1293674042491375616,1293674042491375616,1597270901000,2020-08-12,19:21:41,-0300,1174095389399683072,cavalcanteriley,Riley Diego Cavalcante🇧🇷,,Como futuro Historiador fico indignado com tão veto. Infelizmente estam querendo apagar as verdades por trás da opressão. Querem apagar todas às conquistas que conseguimos. Esse governo quer reinventar a nossa própria história. #DerrubaOVeto368  pic.twitter.com/IlF4H6Dbjs,pt,[],[],['https://pbs.twimg.com/media/EfQNrw5XYAAssIJ.jpg'],1,1,2,['#derrubaoveto368'],[],https://twitter.com/CavalcanteRiley/status/1293674042491375616,False,,0,,,,,,,"[{'user_id': '1174095389399683072', 'username': 'CavalcanteRiley'}]",,,,
1293667775886635009,1293667775886635009,1597269407000,2020-08-12,18:56:47,-0300,929091934651547649,esquinescangia1,Esquines Cangiani ⛳,,#DerrubaOVeto368 urgente  https://twitter.com/LeilaborgesA/status/1293644402292854785 …,es,[],['https://twitter.com/LeilaborgesA/status/1293644402292854785'],[],1,3,5,['#derrubaoveto368'],[],https://twitter.com/EsquinesCangia1/status/1293667775886635009,False,https://twitter.com/LeilaborgesA/status/1293644402292854785,0,,,,,,,"[{'user_id': '929091934651547649', 'username': 'EsquinesCangia1'}]",,,,
1293665444927279110,1293665444927279110,1597268851000,2020-08-12,18:47:31,-0300,64386175,saulodias,Saulo Dias ⚓,,#DerrubaOVeto368,und,[],[],[],0,0,0,['#derrubaoveto368'],[],https://twitter.com/SauloDias/status/1293665444927279110,False,,0,,,,,,,"[{'user_id': '64386175', 'username': 'SauloDias'}]",,,,
1293659725419225099,1293653045604229122,1597267488000,2020-08-12,18:24:48,-0300,2329047112,leilaborgesa,Leila Borges,,"Também esperar o quê de quem foi expulso de uma corporação por não seguir as regras.
#DerrubaOVeto368",pt,"['rebel_novice', 'jairbolsonaro']",[],[],0,0,2,['#derrubaoveto368'],[],https://twitter.com/LeilaborgesA/status/1293659725419225099,False,,0,,,,,,,"[{'user_id': '2329047112', 'username': 'LeilaborgesA'}, {'user_id': '1280653699250032642', 'username': 'rebel_novice'}, {'user_id': '128372940', 'username': 'jairbolsonaro'}]",,,,
1293658318133764097,1293653045604229122,1597267152000,2020-08-12,18:19:12,-0300,1280653699250032642,rebel_novice,Noviça Rebelde Com Causa 🚩,,É sim!! DiaBozo sabe de nada! Nem de governar! #DerrubaOVeto368,pt,"['leilaborgesa', 'jairbolsonaro']",[],[],1,2,3,['#derrubaoveto368'],[],https://twitter.com/rebel_novice/status/1293658318133764097,False,,0,,,,,,,"[{'user_id': '1280653699250032642', 'username': 'rebel_novice'}, {'user_id': '2329047112', 'username': 'LeilaborgesA'}, {'user_id': '128372940', 'username': 'jairbolsonaro'}]",,,,
1293657983843540993,1293657983843540993,1597267073000,2020-08-12,18:17:53,-0300,1132669091628634112,mrdarthluke_,Anthony Lucas,,"Hoje é um dia histórico, vamos comemorar o veto do excrementíssimo caiu! Finalmente depois de tanta luta historiador é uma profissão reconhecida. Uma vitória gloriosa só temos que agradecer a todos os envolvidos.

#históriaéprofissão #derrubaoveto368",pt,[],[],[],0,1,4,"['#históriaéprofissão', '#derrubaoveto368']",[],https://twitter.com/mrdarthluke_/status/1293657983843540993,False,,0,,,,,,,"[{'user_id': '1132669091628634112', 'username': 'mrdarthluke_'}]",,,,
1293654927332573186,1293654927332573186,1597266344000,2020-08-12,18:05:44,-0300,2329047112,leilaborgesa,Leila Borges,,"Cada dia somos atacados pelo Presidente que ia acabar com a corrupção e colocar o País nos trilhos, mas ao contrário do que as pessoas achavam ele aos poucos está tirando nossas conquistas que levaram anos para ser acordadas retirar o profissional de historiador #DerrubaOVeto368  pic.twitter.com/CbLNZSEu6a",pt,[],[],['https://pbs.twimg.com/media/EfP8TNjX0AE_aUz.jpg'],0,3,9,['#derrubaoveto368'],[],https://twitter.com/LeilaborgesA/status/1293654927332573186,False,,0,,,,,,,"[{'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293653692579819520,1293653692579819520,1597266049000,2020-08-12,18:00:49,-0300,56240850,phabrisss,Fabrício R Gomes,,"#HistóriaÉprofissão
#DerrubaOVeto368",und,[],[],[],0,0,1,"['#históriaéprofissão', '#derrubaoveto368']",[],https://twitter.com/phabrisss/status/1293653692579819520,False,,0,,,,,,,"[{'user_id': '56240850', 'username': 'phabrisss'}]",,,,
1293653045604229122,1293653045604229122,1597265895000,2020-08-12,17:58:15,-0300,2329047112,leilaborgesa,Leila Borges,,"Afinal de contas o Historiador é ou não é uma profissão?
O @jairbolsonaro acha que não.
#DerrubaOVeto368.  pic.twitter.com/CLbRpz2EF9",pt,['jairbolsonaro'],[],['https://pbs.twimg.com/media/EfP6lr8XYAA3NUg.jpg'],1,5,11,['#derrubaoveto368'],[],https://twitter.com/LeilaborgesA/status/1293653045604229122,False,,0,,,,,,,"[{'user_id': '2329047112', 'username': 'LeilaborgesA'}, {'user_id': '128372940', 'username': 'jairbolsonaro'}]",,,,
1293649456043368448,1293649456043368448,1597265039000,2020-08-12,17:43:59,-0300,2840559783,j_aumachado,Augusto Machado,,#DerrubaOVeto368  https://twitter.com/ERICORAKMANOV1/status/1292453440560549888 …,und,[],['https://twitter.com/ERICORAKMANOV1/status/1292453440560549888'],[],0,0,0,['#derrubaoveto368'],[],https://twitter.com/J_AUMACHADO/status/1293649456043368448,False,https://twitter.com/ERICORAKMANOV1/status/1292453440560549888,0,,,,,,,"[{'user_id': '2840559783', 'username': 'J_AUMACHADO'}]",,,,
1293648342782746625,1293648342782746625,1597264774000,2020-08-12,17:39:34,-0300,2329047112,leilaborgesa,Leila Borges,,Me ajuda aí #DerrubaOVeto368  https://twitter.com/J_AUMACHADO/status/1293647132797415425 …,pt,[],['https://twitter.com/J_AUMACHADO/status/1293647132797415425'],[],0,2,3,['#derrubaoveto368'],[],https://twitter.com/LeilaborgesA/status/1293648342782746625,False,https://twitter.com/J_AUMACHADO/status/1293647132797415425,0,,,,,,,"[{'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293646602687655936,1293646602687655936,1597264359000,2020-08-12,17:32:39,-0300,2329047112,leilaborgesa,Leila Borges,,"#DerrubaOVeto368 Bolsonaro não pode retirar todos os direitos.
Agora é o não reconhecimento da profissão de historiador. Não vai sobrar um direito sequer.  pic.twitter.com/9g1ZDgYfuz",pt,[],[],['https://pbs.twimg.com/media/EfP0uqQWsAA4vH8.jpg'],1,2,3,['#derrubaoveto368'],[],https://twitter.com/LeilaborgesA/status/1293646602687655936,False,,0,,,,,,,"[{'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1215096387550896128,1215096387550896128,1578536528000,2020-01-08,23:22:08,-0300,150136103,danielchayau,Author,,"Check out Audio Book Elven Magic on Audible, amazon pay $75 for every bounty(have to be a member for 91 days consecutively) . https://www.audible.com/pd/B078WHKMN3/?source_code=AUDFPWS0223189MWT-BK-ACX0-105123&ref=acx_bty_BK_ACX0_105123_rh_us …",en,[],['https://www.audible.com/pd/B078WHKMN3/?source_code=AUDFPWS0223189MWT-BK-ACX0-105123&ref=acx_bty_BK_ACX0_105123_rh_us'],[],2,28,111,[],[],https://twitter.com/danielchayau/status/1215096387550896128,False,,0,,,,,,,"[{'user_id': '150136103', 'username': 'danielchayau'}]",,,,
1293644402292854785,1293644402292854785,1597263834000,2020-08-12,17:23:54,-0300,2329047112,leilaborgesa,Leila Borges,,"#DerrubaOVeto368 Bolsonaro não quer reconhecer Historiador como profissão, também o que esperar de um governo que onera tudo que é para o povo tudo para a familícia.",pt,[],[],[],1,4,11,['#derrubaoveto368'],[],https://twitter.com/LeilaborgesA/status/1293644402292854785,False,,0,,,,,,,"[{'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293642335146975232,1293567361757388804,1597263342000,2020-08-12,17:15:42,-0300,369671367,lisiasales,Lena,,"#DerrubaOVeto368, disponha! ☺️☺️",pt,"['ninatuitabrasil', 'mari4namlc', 'leilaborgesa']",[],[],0,0,2,['#derrubaoveto368'],[],https://twitter.com/LisiaSales/status/1293642335146975232,False,,0,,,,,,,"[{'user_id': '369671367', 'username': 'LisiaSales'}, {'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '1255317605952479237', 'username': 'mari4namlc'}, {'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293637846679597056,1293637846679597056,1597262271000,2020-08-12,16:57:51,-0300,2392594493,ambarata05,Alexandre Barata,,#derrubaoveto368,und,[],[],[],0,0,0,['#derrubaoveto368'],[],https://twitter.com/ambarata05/status/1293637846679597056,False,,0,,,,,,,"[{'user_id': '2392594493', 'username': 'ambarata05'}]",,,,
1293634487293812736,1293319121141211137,1597261470000,2020-08-12,16:44:30,-0300,378923110,alissondroppa01,Alisson Droppa,,"#derrubaoveto368
#históriaéprofissão
#direitoàhistoriaveto10 pic.twitter.com/Ozgaj9kTM4",und,['anpuh'],[],['https://pbs.twimg.com/media/EfLK4nDWsAArG_8.jpg'],0,1,1,"['#derrubaoveto368', '#históriaéprofissão', '#direitoàhistoriaveto10']",[],https://twitter.com/alissondroppa01/status/1293634487293812736,False,,0,,,,,,,"[{'user_id': '378923110', 'username': 'alissondroppa01'}, {'user_id': '139704156', 'username': 'ANPUH'}]",,,,
1293633686886387714,1293617701445947395,1597261280000,2020-08-12,16:41:20,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,"Estamos de olho, deputada! #DerrubaOVeto368",pt,"['jandira_feghali', 'candidavander']",[],[],0,0,5,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293633686886387714,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '39116717', 'username': 'jandira_feghali'}, {'user_id': '3143691082', 'username': 'candidavander'}]",,,,
1293632619838689282,1293632619838689282,1597261025000,2020-08-12,16:37:05,-0300,2851157960,krisksilvano,Kriska 🌶,,"Bolsonaro odeia tudo aquilo que ele não conhece ou entende, típico de um ser nulo e ignorante, agora ele ataca os historiadores com o veto na lei que regulamenta a profissão!

Não permitiremos #DerrubaOVeto368  https://twitter.com/erikakokay/status/1293552773875802113 …",pt,[],['https://twitter.com/erikakokay/status/1293552773875802113'],[],0,9,20,['#derrubaoveto368'],[],https://twitter.com/krisksilvano/status/1293632619838689282,False,https://twitter.com/erikakokay/status/1293552773875802113,0,,,,,,,"[{'user_id': '2851157960', 'username': 'krisksilvano'}]",,,,
1293629132446806024,1293587296118280194,1597260194000,2020-08-12,16:23:14,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,Não podemos mais esperar! #DerrubaOVeto368,pt,['pensamentoseca2'],[],[],0,0,0,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293629132446806024,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '1283179856260407298', 'username': 'PensamentoseCa2'}]",,,,
1293628898622812162,1293565896900976641,1597260138000,2020-08-12,16:22:18,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,Obrigada! #DerrubaOVeto368,pt,[],[],[],0,0,1,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293628898622812162,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}]",,,,
1293628695681302529,1293624929343111168,1597260090000,2020-08-12,16:21:30,-0300,200649490,raqsquelad,Raquel🚩🚩,,Congresso fazendo História #DerrubaOVeto368,pt,['doug_assis13'],[],[],0,1,4,['#derrubaoveto368'],[],https://twitter.com/raqsquelad/status/1293628695681302529,False,,0,,,,,,,"[{'user_id': '200649490', 'username': 'raqsquelad'}, {'user_id': '56852192', 'username': 'doug_assis13'}]",,,,
1293628555440644102,1293563008376086529,1597260056000,2020-08-12,16:20:56,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,Que tempos! #DerrubaOVeto368,pt,[],[],[],0,0,0,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293628555440644102,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}]",,,,
1293628487182561287,1293564551158472710,1597260040000,2020-08-12,16:20:40,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,Obrigada! #DerrubaOVeto368,pt,[],[],[],0,0,0,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293628487182561287,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}]",,,,
1293628478231851008,1293628478231851008,1597260038000,2020-08-12,16:20:38,-0300,1158813209593307136,hideraldo_costa,Hideraldo Costa,,"#DerrubaOVeto368 
Hoje os historiadores do Brasil agradecem aos parlamentares pela derrubada do veto presidencial à regularização da profissão de historiador. 
Históriador é profissão !",pt,[],[],[],0,2,6,['#derrubaoveto368'],[],https://twitter.com/hideraldo_costa/status/1293628478231851008,False,,0,,,,,,,"[{'user_id': '1158813209593307136', 'username': 'hideraldo_costa'}]",,,,
1293628328776290304,1293624929343111168,1597260002000,2020-08-12,16:20:02,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,Isso mesmo! #DerrubaOVeto368,pt,['doug_assis13'],[],[],0,0,2,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293628328776290304,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '56852192', 'username': 'doug_assis13'}]",,,,
1293628257313718273,1293567361757388804,1597259985000,2020-08-12,16:19:45,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,Obrigada! #DerrubaOVeto368,pt,[],[],[],0,0,2,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293628257313718273,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}]",,,,
1293628195397349376,1293596947169841153,1597259970000,2020-08-12,16:19:30,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,Correto! #DerrubaOVeto368,pt,"['raqsquelad', 'doug_assis13']",[],[],0,0,2,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293628195397349376,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '200649490', 'username': 'raqsquelad'}, {'user_id': '56852192', 'username': 'doug_assis13'}]",,,,
1293628076866318339,1293588954093158402,1597259942000,2020-08-12,16:19:02,-0300,1289200888524034049,cadhuni1,CADHUNI,,"#DerrubaOVeto368
#historiaeprofissao",und,['senadofederal'],[],[],0,1,1,"['#derrubaoveto368', '#historiaeprofissao']",[],https://twitter.com/CADHUNI1/status/1293628076866318339,False,,0,,,,,,,"[{'user_id': '1289200888524034049', 'username': 'CADHUNI1'}, {'user_id': '40095953', 'username': 'SenadoFederal'}]",,,,
1293627115397677061,1293602457541644288,1597259713000,2020-08-12,16:15:13,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,Não podemos deixar! #DerrubaOVeto368,pt,"['sandra_bettin', 'leilaborgesa']",[],[],0,1,1,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293627115397677061,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '1282799097653714944', 'username': 'sandra_bettin'}, {'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293627014986059782,1293606383284355072,1597259689000,2020-08-12,16:14:49,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,"Justo, noviça! #DerrubaOVeto368",pt,"['rebel_novice', 'leilaborgesa']",[],[],0,1,2,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293627014986059782,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '1280653699250032642', 'username': 'rebel_novice'}, {'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293626891178582017,1293602088224686080,1597259659000,2020-08-12,16:14:19,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,Muito bem! #DerrubaOVeto368,pt,"['eusourochelle', 'leilaborgesa']",[],[],0,1,1,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293626891178582017,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '33637637', 'username': 'eusourochelle'}, {'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293626823394365440,1272994901827993602,1597259643000,2020-08-12,16:14:03,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,Isso aí! #DerrubaOVeto368,pt,"['lauraclantunes', 'leilaborgesa', 'anpuh']",[],[],0,1,1,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293626823394365440,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '3226371646', 'username': 'lauraclantunes'}, {'user_id': '2329047112', 'username': 'LeilaborgesA'}, {'user_id': '139704156', 'username': 'ANPUH'}]",,,,
1288214494167158784,1288214494167158784,1595969243000,2020-07-28,17:47:23,-0300,1052968271102795776,gamesreddeer,RedDeerGames,,"PLAY & Let The Fun Begin 😱
Like + RT + Click ⬇️
 https://www.reddeergames.com 
Did You see it? 🙈 pic.twitter.com/45a6EF3ixr",en,[],['https://www.reddeergames.com'],[],31,196,476,[],[],https://twitter.com/GamesRedDeer/status/1288214494167158784,False,,1,,,,,,,"[{'user_id': '1052968271102795776', 'username': 'GamesRedDeer'}]",,,,
1293626769254297600,1293607763906633732,1597259630000,2020-08-12,16:13:50,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,Não ao veto! #DerrubaOVeto368,pt,['leilaborgesa'],[],[],0,1,0,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293626769254297600,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293626568724623360,1293607338587369473,1597259583000,2020-08-12,16:13:03,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,"Que maravilha, deputada! Estamos na luta! Obrigada e parabéns! #DerrubaOVeto368",pt,"['jandira_feghali', 'leilaborgesa']",[],[],0,1,0,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293626568724623360,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '39116717', 'username': 'jandira_feghali'}, {'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293625753171628032,1293567361757388804,1597259388000,2020-08-12,16:09:48,-0300,1237160564872417281,ninatuitabrasil,NinaOliva🌿,,"#DerrubaOVeto368 , obrigada!",pt,"['lisiasales', 'mari4namlc', 'leilaborgesa']",[],[],1,1,2,['#derrubaoveto368'],[],https://twitter.com/ninatuitabrasil/status/1293625753171628032,False,,0,,,,,,,"[{'user_id': '1237160564872417281', 'username': 'ninatuitabrasil'}, {'user_id': '369671367', 'username': 'LisiaSales'}, {'user_id': '1255317605952479237', 'username': 'mari4namlc'}, {'user_id': '2329047112', 'username': 'LeilaborgesA'}]",,,,
1293624929343111168,1293624929343111168,1597259192000,2020-08-12,16:06:32,-0300,56852192,doug_assis13,Doug D'Assis,,Que lutem por nós... #DerrubaOVeto368  https://twitter.com/uczai/status/1293620476447805440 …,pt,[],['https://twitter.com/uczai/status/1293620476447805440'],[],2,1,4,['#derrubaoveto368'],[],https://twitter.com/doug_assis13/status/1293624929343111168,False,https://twitter.com/uczai/status/1293620476447805440,0,,,,,,,"[{'user_id': '56852192', 'username': 'doug_assis13'}]",,,,
1293624545493037056,1293319121141211137,1597259100000,2020-08-12,16:05:00,-0300,1289200888524034049,cadhuni1,CADHUNI,,"Congresso derruba o veto presidencial, rumo ao Senado, hoje às 16h!
#derrubaoveto368 #históriaéprofissão",pt,['anpuh'],[],[],0,0,0,"['#derrubaoveto368', '#históriaéprofissão']",[],https://twitter.com/CADHUNI1/status/1293624545493037056,False,,0,,,,,,,"[{'user_id': '1289200888524034049', 'username': 'CADHUNI1'}, {'user_id': '139704156', 'username': 'ANPUH'}]",,,,
1293622041216679936,1293622041216679936,1597258503000,2020-08-12,15:55:03,-0300,125151091,historytom,Fabíola Tomé,,"Historiador também é profissão. #ProfissaoHistoriador
#DerrubaOVeto368",pt,[],[],[],0,0,1,"['#profissaohistoriador', '#derrubaoveto368']",[],https://twitter.com/HistoryTom/status/1293622041216679936,False,,0,,,,,,,"[{'user_id': '125151091', 'username': 'HistoryTom'}]",,,,
1293621440084881411,1293621440084881411,1597258360000,2020-08-12,15:52:40,-0300,1108048688935522310,patvalim1,Patrícia Valim,,@Alice_Portugal @lidicedamata @depjorgesolla @PTnaCamara #DerrubaOVeto368 #historiaeprofissao https://twitter.com/ANPUH/status/1293564757946044417 …,und,"['alice_portugal', 'lidicedamata', 'depjorgesolla', 'ptnacamara']",['https://twitter.com/ANPUH/status/1293564757946044417'],[],0,1,1,"['#derrubaoveto368', '#historiaeprofissao']",[],https://twitter.com/PatValim1/status/1293621440084881411,False,https://twitter.com/ANPUH/status/1293564757946044417,0,,,,,,,"[{'user_id': '1108048688935522310', 'username': 'PatValim1'}, {'user_id': '42304398', 'username': 'Alice_Portugal'}, {'user_id': '52724814', 'username': 'lidicedamata'}, {'user_id': '2605560932', 'username': 'depjorgesolla'}, {'user_id': '75031882', 'username': 'PTnaCamara'}]",,,,
1293620671717822464,1293620671717822464,1597258177000,2020-08-12,15:49:37,-0300,112498734,ivanvalente,Ivan Valente,,"Segue a luta pela regulamentação da profissão de historiador!

O Congresso aprovou por consenso. Mas Bolsonaro vetou por temer a História, a memória e a verdade.

Há um acordo entre os líderes. O veto será derrubado! 
#derrubaoveto368 #históriaéprofissão #direitoàhistoriaveto10 pic.twitter.com/rGKnTEBLLP",pt,[],[],[],5,43,183,"['#derrubaoveto368', '#históriaéprofissão', '#direitoàhistoriaveto10']",[],https://twitter.com/IvanValente/status/1293620671717822464,False,,1,,,,,,,"[{'user_id': '112498734', 'username': 'IvanValente'}]",,,,
