id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1293932293795590145,1293932293795590145,1597332473000,2020-08-13,12:27:53,-0300,1142639490311303168,jvbraga2306,Jv,,"Uma vitória contra o obscurantismo. Sigamos na luta!
#históriaéprofissão  https://twitter.com/ANPUH/status/1293717683146555394 …",pt,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],0,0,2,['#históriaéprofissão'],[],https://twitter.com/jvbraga2306/status/1293932293795590145,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '1142639490311303168', 'username': 'jvbraga2306'}]",,,,
1293925364813758469,1293925364813758469,1597330821000,2020-08-13,12:00:21,-0300,3091555156,an_sannazzaro,profa_Gateira de plantão,,"ó gente, depois de 4 anos com bacharelado vou dormir com profissão regularizada e, hahahah, não tenho nem roupa para isso.

Parabéns colegas! são 10 anos de luta!

#HISTÓRIAÉPROFISSÃO",pt,[],[],[],0,0,0,['#históriaéprofissão'],[],https://twitter.com/An_Sannazzaro/status/1293925364813758469,False,,0,,,,,,,"[{'user_id': '3091555156', 'username': 'An_Sannazzaro'}]",,,,
1293924348248633344,1293924348248633344,1597330579000,2020-08-13,11:56:19,-0300,973550046514991105,lslucaslima,Lucas Lima,,#históriaéprofissão  https://twitter.com/ANPUH/status/1293717683146555394 …,und,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],0,0,0,['#históriaéprofissão'],[],https://twitter.com/lslucaslima/status/1293924348248633344,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '973550046514991105', 'username': 'lslucaslima'}]",,,,
1293921816281591810,1293921816281591810,1597329975000,2020-08-13,11:46:15,-0300,1193207115684421633,thvsmths,Handsome Devil,,#historiaeprofissao Grande dia.  https://twitter.com/ANPUH/status/1293717683146555394 …,es,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],0,0,0,['#historiaeprofissao'],[],https://twitter.com/thvsmths/status/1293921816281591810,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '1193207115684421633', 'username': 'thvsmths'}]",,,,
1293916970417455112,1293916968051851266,1597328820000,2020-08-13,11:27:00,-0300,1036706853999263756,daquipalmufsm,DAQUIPALM - História UFSM ANTIFA,,"Ontem foi derrubado o veto de Bolsonaro contra a regulamentação da História. Uma grande vitória para a categoria, mas ainda assim, seguem os ataques à nossa profissão e às universidades públicas!

#históriaéprofissão",pt,[],[],[],1,0,0,['#históriaéprofissão'],[],https://twitter.com/daquipalmufsm/status/1293916970417455112,False,,0,,,,,,,"[{'user_id': '1036706853999263756', 'username': 'daquipalmufsm'}]",,,,
1293911089818636296,1293911089818636296,1597327418000,2020-08-13,11:03:38,-0300,1224711547651534848,redegentis,GENTIS🇧🇷,,"Em 2018 e 2020, durante momentos de exceção, as profissões de arqueóloga/o e historiador/a foram regularizadas. Parabéns à @ArqueologiaSAB e à @ANPUH por liderarem movimentos exitosos em suas reivindicações. 

#ArqueologiaÉprofissão #HistóriaÉprofissão",pt,"['arqueologiasab', 'anpuh']",[],[],0,1,4,"['#arqueologiaéprofissão', '#históriaéprofissão']",[],https://twitter.com/RedeGENTIS/status/1293911089818636296,False,,0,,,,,,,"[{'user_id': '1224711547651534848', 'username': 'RedeGENTIS'}, {'user_id': '4055363872', 'username': 'ArqueologiaSAB'}, {'user_id': '139704156', 'username': 'ANPUH'}]",,,,
1293905206195830784,1293905206195830784,1597326015000,2020-08-13,10:40:15,-0300,1539733722,marjane_13,Marjane,,"Novamente, importante a derrubada do veto do Bolsonaro. Mas a regulamentação com o texto desta pl vai ser uma bosta, principalmente pra quem fez licenciatura 
#historiaeprofissao",pt,[],[],[],0,0,0,['#historiaeprofissao'],[],https://twitter.com/marjane_13/status/1293905206195830784,False,,0,,,,,,,"[{'user_id': '1539733722', 'username': 'marjane_13'}]",,,,
1293904705228361730,1293904705228361730,1597325895000,2020-08-13,10:38:15,-0300,1539733722,marjane_13,Marjane,,"Gente, já foi regulamentada? Pq tá todo mundo comemorando? Ainda N falta ir pra votação? 
Ou eu sou tão burra que nem isso tô entendendo? #historiaeprofissao",pt,[],[],[],0,0,0,['#historiaeprofissao'],[],https://twitter.com/marjane_13/status/1293904705228361730,False,,0,,,,,,,"[{'user_id': '1539733722', 'username': 'marjane_13'}]",,,,
1293897223630184448,1293897223630184448,1597324112000,2020-08-13,10:08:32,-0300,2717827955,__itsnoone,Rafaela,,#historiaéprofissao !!!!!,und,[],[],[],0,0,1,['#historiaéprofissao'],[],https://twitter.com/__itsnoone/status/1293897223630184448,False,,0,,,,,,,"[{'user_id': '2717827955', 'username': '__itsnoone'}]",,,,
1293896395162877954,1293896395162877954,1597323914000,2020-08-13,10:05:14,-0300,2889610642,donvitoria,Graziela V. Donin,,"Quem tem medo da História?
#historiaeprofissao  https://twitter.com/ANPUH/status/1293717683146555394 …",pt,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],0,0,2,['#historiaeprofissao'],[],https://twitter.com/DonVitoria/status/1293896395162877954,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '2889610642', 'username': 'DonVitoria'}]",,,,
1293894379107749888,1293894379107749888,1597323434000,2020-08-13,09:57:14,-0300,1038422986628521984,francicamposs,Francicamposs,,"#Clioemfesta
#históriaéprofissão
#grandedia  https://www.instagram.com/p/CD1I5emhBrxEHy8ye-T7hUIveGpYSudsuB_4X40/?igshid=gfk7xmpzyrx8 …",und,[],['https://www.instagram.com/p/CD1I5emhBrxEHy8ye-T7hUIveGpYSudsuB_4X40/?igshid=gfk7xmpzyrx8'],[],0,0,1,"['#clioemfesta', '#históriaéprofissão', '#grandedia']",[],https://twitter.com/francicamposs/status/1293894379107749888,False,,0,,,,,,,"[{'user_id': '1038422986628521984', 'username': 'francicamposs'}]",,,,
1293894061502455808,1293894061502455808,1597323358000,2020-08-13,09:55:58,-0300,1195162901126025217,de_assis13,Pitanguinha 📖Outlander¹,,"🙏🏽🙏🏽🙏🏽
#historiaeprofissao  https://twitter.com/ANPUH/status/1293717683146555394 …",und,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],0,0,1,['#historiaeprofissao'],[],https://twitter.com/de_assis13/status/1293894061502455808,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '1195162901126025217', 'username': 'de_assis13'}]",,,,
1288214494167158784,1288214494167158784,1595969243000,2020-07-28,17:47:23,-0300,1052968271102795776,gamesreddeer,RedDeerGames,,"PLAY & Let The Fun Begin 😱
Like + RT + Click ⬇️
 https://www.reddeergames.com 
Did You see it? 🙈 pic.twitter.com/45a6EF3ixr",en,[],['https://www.reddeergames.com'],[],31,196,476,[],[],https://twitter.com/GamesRedDeer/status/1288214494167158784,False,,1,,,,,,,"[{'user_id': '1052968271102795776', 'username': 'GamesRedDeer'}]",,,,
1293892274687021057,1293892274687021057,1597322932000,2020-08-13,09:48:52,-0300,1475239706,marcopevieira,ᗰᗩᖇᑕO ᐯIEIᖇᗩ,,"Não querer a regulamentação do profissional de história e querer taxar livros são provas cabais de que o bolsonarismo vive na caverna mais profunda e fétida do obscurantismo, estágio final da miséria humana.

#historiaeprofissao",pt,[],[],[],1,7,24,['#historiaeprofissao'],[],https://twitter.com/marcopevieira/status/1293892274687021057,False,,0,,,,,,,"[{'user_id': '1475239706', 'username': 'marcopevieira'}]",,,,
1293890459543179264,1293890459543179264,1597322499000,2020-08-13,09:41:39,-0300,1132669091628634112,mrdarthluke_,Anthony Lucas,,"Vencemos a ignorância

#historiaeprofissao  pic.twitter.com/M771Ot7sgN",pt,[],[],['https://pbs.twimg.com/media/EfTSg2AX0AAidl3.jpg'],0,1,2,['#historiaeprofissao'],[],https://twitter.com/mrdarthluke_/status/1293890459543179264,False,,0,,,,,,,"[{'user_id': '1132669091628634112', 'username': 'mrdarthluke_'}]",,,,
1293885642867433472,1293885642867433472,1597321351000,2020-08-13,09:22:31,-0300,61603314,odoricomonteiro,Odorico Monteiro,,#historiaeprofissao  https://twitter.com/ANPUH/status/1293717683146555394 …,und,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],0,1,3,['#historiaeprofissao'],[],https://twitter.com/odoricomonteiro/status/1293885642867433472,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '61603314', 'username': 'odoricomonteiro'}]",,,,
1293885621430296577,1293885621430296577,1597321346000,2020-08-13,09:22:26,-0300,62737476,jessicamarquest,Jéssica Marques,,"Ele queria vetar para que não existissem vestígios das atrocidades e merdas que fez na história. Mas não adianta bozo @jairbolsonaro, a história será cruel contigo e contará a merda que tu és. #historiaeprofissao  https://twitter.com/davidmirandario/status/1293720326006878209 …",pt,['jairbolsonaro'],['https://twitter.com/davidmirandario/status/1293720326006878209'],[],0,0,1,['#historiaeprofissao'],[],https://twitter.com/jessicamarquest/status/1293885621430296577,False,https://twitter.com/davidmirandario/status/1293720326006878209,0,,,,,,,"[{'user_id': '62737476', 'username': 'jessicamarquest'}, {'user_id': '128372940', 'username': 'jairbolsonaro'}]",,,,
1293885538559287299,1293885538559287299,1597321326000,2020-08-13,09:22:06,-0300,803590243689570304,lary_3_santos,Laryssa Machado,,Uma feliz semana #historiaeprofissao  pic.twitter.com/SK578Cdnk5,pt,[],[],['https://pbs.twimg.com/media/EfTOCSiWoAM8meZ.jpg'],0,0,1,['#historiaeprofissao'],[],https://twitter.com/lary_3_santos/status/1293885538559287299,False,,0,,,,,,,"[{'user_id': '803590243689570304', 'username': 'lary_3_santos'}]",,,,
1293883036120109063,1293883036120109063,1597320729000,2020-08-13,09:12:09,-0300,153636414,prof_colorado,Ulisses Santos ( de 🏡)🚩,,#historiaeprofissao @ANPUH @gtacervos @RBH_ANPUH @AnpuhRS https://twitter.com/AmilsonPinheiro/status/1293645885285511170 …,und,"['anpuh', 'gtacervos', 'rbh_anpuh', 'anpuhrs']",['https://twitter.com/AmilsonPinheiro/status/1293645885285511170'],[],0,0,2,['#historiaeprofissao'],[],https://twitter.com/Prof_Colorado/status/1293883036120109063,False,https://twitter.com/AmilsonPinheiro/status/1293645885285511170,0,,,,,,,"[{'user_id': '153636414', 'username': 'Prof_Colorado'}, {'user_id': '139704156', 'username': 'ANPUH'}, {'user_id': '2313623461', 'username': 'gtacervos'}, {'user_id': '1247151360493195265', 'username': 'RBH_ANPUH'}, {'user_id': '771551934', 'username': 'AnpuhRS'}]",,,,
1293880802309218304,1293880802309218304,1597320197000,2020-08-13,09:03:17,-0300,1038422986628521984,francicamposs,Francicamposs,,#Históriaemfesta #históriaéprofissão #aMusaestáemfesta  https://www.instagram.com/p/CD1Cug-B1ii-_FXNIiCGYyUyDXpJFGM2LX3X1E0/?igshid=8af004kfhs0w …,und,[],['https://www.instagram.com/p/CD1Cug-B1ii-_FXNIiCGYyUyDXpJFGM2LX3X1E0/?igshid=8af004kfhs0w'],[],0,0,1,"['#históriaemfesta', '#históriaéprofissão', '#amusaestáemfesta']",[],https://twitter.com/francicamposs/status/1293880802309218304,False,,0,,,,,,,"[{'user_id': '1038422986628521984', 'username': 'francicamposs'}]",,,,
1293878970807726080,1293878970807726080,1597319760000,2020-08-13,08:56:00,-0300,188138336,daiavarotto,A Daia,,"luz em tempos obscuros 
#históriaéprofissão  https://twitter.com/ANPUH/status/1293717683146555394 …",pt,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],0,0,4,['#históriaéprofissão'],[],https://twitter.com/daiavarotto/status/1293878970807726080,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '188138336', 'username': 'daiavarotto'}]",,,,
1293878881863245824,1293878881863245824,1597319739000,2020-08-13,08:55:39,-0300,196236718,kennyaraissa,Kennya Raissa,,Que vitória! ❤️ #historiaeprofissão  https://twitter.com/deborista/status/1293728513393078272 …,pt,[],['https://twitter.com/deborista/status/1293728513393078272'],[],0,0,1,['#historiaeprofissão'],[],https://twitter.com/KennyaRaissa/status/1293878881863245824,False,https://twitter.com/deborista/status/1293728513393078272,0,,,,,,,"[{'user_id': '196236718', 'username': 'KennyaRaissa'}]",,,,
1293876249237106688,1293876249237106688,1597319111000,2020-08-13,08:45:11,-0300,325002354,eloisapetti,Eloísa Petti em🏠😷🕉,,#historiaeprofissao Vamos defender.  https://twitter.com/pauloteixeira13/status/1293523067117993985 …,es,[],['https://twitter.com/pauloteixeira13/status/1293523067117993985'],[],0,0,1,['#historiaeprofissao'],[],https://twitter.com/EloisaPetti/status/1293876249237106688,False,https://twitter.com/pauloteixeira13/status/1293523067117993985,0,,,,,,,"[{'user_id': '325002354', 'username': 'EloisaPetti'}]",,,,
1293871212683309057,1293871212683309057,1597317910000,2020-08-13,08:25:10,-0300,28016723,jotamarques,Juliano Marques,,"Depois de quase 80 anos, finalmente nossa profissão é regulamentada! 

Parabéns a todos #Historiadores
#historiaeprofissao

Veto à regulamentação da profissão de historiador é rejeitado pelo Congresso  https://www12.senado.leg.br/noticias/materias/2020/08/12/senado-rejeita-veto-a-regulamentacao-da-profissao-de-historiador?utm_medium=share-button&utm_source=twitter …",pt,[],['https://www12.senado.leg.br/noticias/materias/2020/08/12/senado-rejeita-veto-a-regulamentacao-da-profissao-de-historiador?utm_medium=share-button&utm_source=twitter'],[],0,0,3,"['#historiadores', '#historiaeprofissao']",[],https://twitter.com/jotamarques/status/1293871212683309057,False,,0,,,,,,,"[{'user_id': '28016723', 'username': 'jotamarques'}]",,,,
1293870497445433344,1293870497445433344,1597317740000,2020-08-13,08:22:20,-0300,3432090153,bovo_claudia,Claudia Bovo,,#historiaeprofissao  https://twitter.com/ANPUH/status/1293717683146555394 …,und,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],0,1,8,['#historiaeprofissao'],[],https://twitter.com/bovo_claudia/status/1293870497445433344,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '3432090153', 'username': 'bovo_claudia'}]",,,,
1293868388830392320,1293868388830392320,1597317237000,2020-08-13,08:13:57,-0300,143153382,golmeir,Golda Meir #FicarEmCasaSalvaVidas,,#HistóriaÉProfissão  https://twitter.com/anpuh/status/1293717683146555394 …,und,[],['https://twitter.com/anpuh/status/1293717683146555394'],[],0,0,2,['#históriaéprofissão'],[],https://twitter.com/Golmeir/status/1293868388830392320,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '143153382', 'username': 'Golmeir'}]",,,,
1293867961640419328,1293867961640419328,1597317135000,2020-08-13,08:12:15,-0300,1202974023396790272,marialidiadest,Filha de mainha 🦋,,"Minha profissão foi regulamentada, e estou feliz e aliviada. Uma boa notícia em meio ao caos.
#historiaeprofissao",pt,[],[],[],0,2,9,['#historiaeprofissao'],[],https://twitter.com/Marialidiadest/status/1293867961640419328,False,,0,,,,,,,"[{'user_id': '1202974023396790272', 'username': 'Marialidiadest'}]",,,,
1293865311054290945,1293865311054290945,1597316503000,2020-08-13,08:01:43,-0300,1241451000264876032,simonemsoares3,SimoneBocão 🏴,,"Bom dia!

Só pra quem defende o livro e a profissão de historiador. 

#DEFENDAOLIVRO
#historiaeprofissao",pt,[],[],[],0,0,1,"['#defendaolivro', '#historiaeprofissao']",[],https://twitter.com/Simonemsoares3/status/1293865311054290945,False,,0,,,,,,,"[{'user_id': '1241451000264876032', 'username': 'Simonemsoares3'}]",,,,
1293860530092941312,1293860530092941312,1597315363000,2020-08-13,07:42:43,-0300,70829043,alespadilha,Alessandra Padilha,,#historiaeprofissao #historiadoras #historiadores,und,[],[],[],0,0,1,"['#historiaeprofissao', '#historiadoras', '#historiadores']",[],https://twitter.com/Alespadilha/status/1293860530092941312,False,,0,,,,,,,"[{'user_id': '70829043', 'username': 'Alespadilha'}]",,,,
1293860442658529280,1293860442658529280,1597315342000,2020-08-13,07:42:22,-0300,70829043,alespadilha,Alessandra Padilha,,#historiaeprofissao  pic.twitter.com/U2Nj35o1uQ,und,[],[],['https://pbs.twimg.com/media/EfS3Nt6XkAIpEOv.jpg'],0,0,1,['#historiaeprofissao'],[],https://twitter.com/Alespadilha/status/1293860442658529280,False,,0,,,,,,,"[{'user_id': '70829043', 'username': 'Alespadilha'}]",,,,
1293853433360011264,1293853433360011264,1597313671000,2020-08-13,07:14:31,-0300,1213210817992093697,hist_carolina,Muzema ☭,,#historiaeprofissao  https://twitter.com/ANPUH/status/1293717683146555394 …,und,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],0,0,2,['#historiaeprofissao'],[],https://twitter.com/hist_carolina/status/1293853433360011264,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '1213210817992093697', 'username': 'hist_carolina'}]",,,,
1293851243392258048,1293851243392258048,1597313149000,2020-08-13,07:05:49,-0300,3290545829,carmemmarx,Carmem Marques 🏡😷🇧🇷🌍,,Conseguimos! Parabéns aos deputados que se mobilizaram para derrubar esse veto. #historiaeprofissao  https://twitter.com/MarceloFreixo/status/1293714579831365633 …,pt,[],['https://twitter.com/MarceloFreixo/status/1293714579831365633'],[],0,0,0,['#historiaeprofissao'],[],https://twitter.com/CarmemMarx/status/1293851243392258048,False,https://twitter.com/MarceloFreixo/status/1293714579831365633,0,,,,,,,"[{'user_id': '3290545829', 'username': 'CarmemMarx'}]",,,,
1293849785250742273,1293849785250742273,1597312802000,2020-08-13,07:00:02,-0300,3290545829,carmemmarx,Carmem Marques 🏡😷🇧🇷🌍,,"Depois de muita luta, finalmente reconhecidos! #historiaeprofissao  https://twitter.com/paulopaim/status/1293682989822509056 …",pt,[],['https://twitter.com/paulopaim/status/1293682989822509056'],[],0,0,0,['#historiaeprofissao'],[],https://twitter.com/CarmemMarx/status/1293849785250742273,False,https://twitter.com/paulopaim/status/1293682989822509056,0,,,,,,,"[{'user_id': '3290545829', 'username': 'CarmemMarx'}]",,,,
1288214494167158784,1288214494167158784,1595969243000,2020-07-28,17:47:23,-0300,1052968271102795776,gamesreddeer,RedDeerGames,,"PLAY & Let The Fun Begin 😱
Like + RT + Click ⬇️
 https://www.reddeergames.com 
Did You see it? 🙈 pic.twitter.com/45a6EF3ixr",en,[],['https://www.reddeergames.com'],[],31,196,476,[],[],https://twitter.com/GamesRedDeer/status/1288214494167158784,False,,1,,,,,,,"[{'user_id': '1052968271102795776', 'username': 'GamesRedDeer'}]",,,,
1293847925236412418,1293847925236412418,1597312358000,2020-08-13,06:52:38,-0300,1257480919243460608,paulinhoprogre1,Paulinho progressista🌹🏴🚜💚🕊️,,Estou com vc Molon #historiaeprofissao  https://twitter.com/alessandromolon/status/1293714584365400064 …,pt,[],['https://twitter.com/alessandromolon/status/1293714584365400064'],[],0,0,2,['#historiaeprofissao'],[],https://twitter.com/Paulinhoprogre1/status/1293847925236412418,False,https://twitter.com/alessandromolon/status/1293714584365400064,0,,,,,,,"[{'user_id': '1257480919243460608', 'username': 'Paulinhoprogre1'}]",,,,
1293830440575524865,1293830440575524865,1597308189000,2020-08-13,05:43:09,-0300,32957166,blackmarketsoul,𝔞𝔪𝔞𝔫𝔡𝔞 🌹🏳️‍🌈,,#HistoriaÉProfissão  https://twitter.com/alessandromolon/status/1293714584365400064 …,und,[],['https://twitter.com/alessandromolon/status/1293714584365400064'],[],1,1,9,['#historiaéprofissão'],[],https://twitter.com/blackmarketsoul/status/1293830440575524865,False,https://twitter.com/alessandromolon/status/1293714584365400064,0,,,,,,,"[{'user_id': '32957166', 'username': 'blackmarketsoul'}]",,,,
1293780491888402432,1293780491888402432,1597296281000,2020-08-13,02:24:41,-0300,1224558977192689664,olimpian_,Sara sem agá,,"ai gente, feliz dms #historiaeprofissao  https://twitter.com/ANPUH/status/1293717683146555394 …",pt,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],1,0,4,['#historiaeprofissao'],[],https://twitter.com/olimpian_/status/1293780491888402432,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '1224558977192689664', 'username': 'olimpian_'}]",,,,
1293778766486016000,1293778766486016000,1597295869000,2020-08-13,02:17:49,-0300,237988917,robertaksduarte,Roberta Duarte,,"Notícias boas no meio desse caos!!!
#HistóriaÉProfissão  https://twitter.com/ANPUH/status/1293717683146555394 …",pt,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],0,0,6,['#históriaéprofissão'],[],https://twitter.com/robertaksduarte/status/1293778766486016000,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '237988917', 'username': 'robertaksduarte'}]",,,,
1293764889777930242,1293764889777930242,1597292561000,2020-08-13,01:22:41,-0300,377511599,eliisiilva_,eli,,"😭😭😭😭😭😭
uma vitória pra essa categoria de fodidos
#historiaeprofissao  https://twitter.com/ANPUH/status/1293717683146555394 …",pt,[],['https://twitter.com/ANPUH/status/1293717683146555394'],[],1,0,14,['#historiaeprofissao'],[],https://twitter.com/eliisiilva_/status/1293764889777930242,False,https://twitter.com/ANPUH/status/1293717683146555394,0,,,,,,,"[{'user_id': '377511599', 'username': 'eliisiilva_'}]",,,,
1293764265850085377,1293764265850085377,1597292412000,2020-08-13,01:20:12,-0300,162428722,nunezroots,Washington Nunes,,Vitória! ✊🏾✊🏾✊🏾 #historiaeprofissao #Historiador #Historia pic.twitter.com/iXouVHt7mj,pt,[],[],['https://pbs.twimg.com/media/EfRfviVXoAEbcYU.jpg'],0,0,0,"['#historiaeprofissao', '#historiador', '#historia']",[],https://twitter.com/NunezRoots/status/1293764265850085377,False,,0,,,,,,,"[{'user_id': '162428722', 'username': 'NunezRoots'}]",,,,
1293758952094785536,1293758952094785536,1597291145000,2020-08-13,00:59:05,-0300,1003815405234872320,pacta_soyuz,Pacta Soyuz 🌹🇧🇷🇧🇫🇧🇴🇱🇧🇵🇸,,"Por quê o Bolsonaro e o Novo têm tanto medo da história? Querem criar uma Nova história com tudo que há de velho, conservador e retrógrado neste país. Todos nós seremos julgados pela história, mas a história me absolverá. #historiaeprofissao #FidelPorSiempre #ForaBolsonaro",pt,[],[],[],0,0,1,"['#historiaeprofissao', '#fidelporsiempre', '#forabolsonaro']",[],https://twitter.com/Pacta_Soyuz/status/1293758952094785536,False,,0,,,,,,,"[{'user_id': '1003815405234872320', 'username': 'Pacta_Soyuz'}]",,,,
