id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1078323172095619072,1078323172095619072,1545927253000,2018-12-27,13:14:13,-0300,1037177047213322242,cliohistelit,Clio: História e Literatura,,"Nesse vídeo o Bruno explora o conceito de memória social e histórica e suas possíveis relações com a história e a historiografia.
#Memória #TeoriaDaHistória #MetodologiaDaHistória https://youtu.be/OPoIqnW7KOc ",pt,[],['https://youtu.be/OPoIqnW7KOc'],[],0,1,3,"['#memória', '#teoriadahistória', '#metodologiadahistória']",[],https://twitter.com/cliohistelit/status/1078323172095619072,False,,0,,,,,,,"[{'user_id': '1037177047213322242', 'username': 'cliohistelit'}]",,,,
1061780026855575552,1061780026855575552,1541983059000,2018-11-11,21:37:39,-0300,145963180,shigeakialves,Shigeaki U.A.Paixão,,#TeoriaDaHistória  https://www.instagram.com/p/BqD3gzBHjX1/?utm_source=ig_twitter_share&igshid=1rszkni5cjid6 …,und,[],['https://www.instagram.com/p/BqD3gzBHjX1/?utm_source=ig_twitter_share&igshid=1rszkni5cjid6'],[],0,0,0,['#teoriadahistória'],[],https://twitter.com/SHIGEAKIALVES/status/1061780026855575552,False,,0,,,,,,,"[{'user_id': '145963180', 'username': 'SHIGEAKIALVES'}]",,,,
1028043898566991872,1028043898566991872,1533939740000,2018-08-10,19:22:20,-0300,188595649,thisobreira,Thiago Sobreira,,Prof Nicodemo. #aniversariantedodia #historiadahistoriografia #uerjresiste #nikon50mm #teoriadahistoria #semfiltro em UERJ Universidade do Estado do Rio de Janeiro  https://www.instagram.com/p/BmUJ_4qgX0a/?utm_source=ig_twitter_share&igshid=1j8dvj87v4f6w …,pt,[],['https://www.instagram.com/p/BmUJ_4qgX0a/?utm_source=ig_twitter_share&igshid=1j8dvj87v4f6w'],[],0,0,0,"['#aniversariantedodia', '#historiadahistoriografia', '#uerjresiste', '#nikon50mm', '#teoriadahistoria', '#semfiltro']",[],https://twitter.com/thisobreira/status/1028043898566991872,False,,0,,,,,,,"[{'user_id': '188595649', 'username': 'thisobreira'}]",,,,
1017492516202008577,1017492516202008577,1531424094000,2018-07-12,16:34:54,-0300,3900651875,blogestrategia,Estratégia Digital,,"Já chegou às livrarias o #livro #MundosemMente da autoria de #FranklinFoer que questiona as empresas de alta tecnologia e a sua interferência na sociedade. Esta é uma obra singular que merece um olhar atento.

Abordando temas tão atuais como a #teoriadaHistória segundo o #Go… pic.twitter.com/OO9c3qA2DW",pt,[],[],['https://pbs.twimg.com/media/Dh7cDSFW0AQJpkF.jpg'],0,0,0,"['#livro', '#mundosemmente', '#franklinfoer', '#teoriadahistória', '#go']",[],https://twitter.com/blogestrategia/status/1017492516202008577,False,,0,,,,,,,"[{'user_id': '3900651875', 'username': 'blogestrategia'}]",,,,
1014509131112345600,1014509131112345600,1530712800000,2018-07-04,11:00:00,-0300,994258740349202435,xsnhh,X Seminário de Teoria e História da Historiografia,,Você quer ganhar a isenção de sua inscrição no #XSNHH 2018? Então acesse a nossa página no Facebook e saiba como  https://www.facebook.com/Semin%C3%A1rio-Brasileiro-de-Teoria-e-Hist%C3%B3ria-da-Historiografia-2088768014779051/ … … #UFOP #SBTHH #TeoriaDaHistória #História #Historiografia #Mariana pic.twitter.com/ANBfFjwqTp,pt,[],['https://www.facebook.com/Semin%C3%A1rio-Brasileiro-de-Teoria-e-Hist%C3%B3ria-da-Historiografia-2088768014779051/'],['https://pbs.twimg.com/media/DhRCm8ZUYAMmInG.jpg'],0,2,1,"['#xsnhh', '#ufop', '#sbthh', '#teoriadahistória', '#história', '#historiografia', '#mariana']",[],https://twitter.com/XSNHH/status/1014509131112345600,False,,0,,,,,,,"[{'user_id': '994258740349202435', 'username': 'XSNHH'}]",,,,
1014269759796465664,1014269759796465664,1530655729000,2018-07-03,19:08:49,-0300,299424432,nehmufop,NEHM,,Você quer ganhar a isenção de sua inscrição no #XSNHH 2018? Então acesse a nossa página no Facebook e saiba como  https://www.facebook.com/Semin%C3%A1rio-Brasileiro-de-Teoria-e-Hist%C3%B3ria-da-Historiografia-2088768014779051/ … #UFOP #SBTHH #TeoriaDaHistória #História #Historiografia #Mariana,pt,[],['https://www.facebook.com/Semin%C3%A1rio-Brasileiro-de-Teoria-e-Hist%C3%B3ria-da-Historiografia-2088768014779051/'],[],0,0,0,"['#xsnhh', '#ufop', '#sbthh', '#teoriadahistória', '#história', '#historiografia', '#mariana']",[],https://twitter.com/nehmufop/status/1014269759796465664,False,,0,,,,,,,"[{'user_id': '299424432', 'username': 'nehmufop'}]",,,,
1014264234966908933,1014264234966908933,1530654412000,2018-07-03,18:46:52,-0300,299424432,nehmufop,NEHM,,As inscrições paro #XSNHH - Emergências: desafios contemporâneos à historiografia  estão abertas!! Acesse o site do evento e faça já o seu cadastro.  http://goo.gl/MRV2gg  #História #UFOP #Mariana #SBTHH #TeoriaDaHistória,pt,[],['http://goo.gl/MRV2gg'],[],0,0,0,"['#xsnhh', '#história', '#ufop', '#mariana', '#sbthh', '#teoriadahistória']",[],https://twitter.com/nehmufop/status/1014264234966908933,False,,0,,,,,,,"[{'user_id': '299424432', 'username': 'nehmufop'}]",,,,
868272473401372672,868272473401372672,1495847264000,2017-05-26,22:07:44,-0300,90935471,karuanale,karol,,"Geral curtindo a sexta-feira, e nós tá como? Tá com a cara enterrada nos texto 😩😩😩😩
#TeoriadaHistoria #fimdesemestre #lavemaDP",pt,[],[],[],0,0,0,"['#teoriadahistoria', '#fimdesemestre', '#lavemadp']",[],https://twitter.com/karuanale/status/868272473401372672,False,,0,,,,,,,"[{'user_id': '90935471', 'username': 'karuanale'}]",,,,
1291041539007877127,1291041539007877127,1596643263000,2020-08-05,13:01:03,-0300,45083460,petrobras,Petrobras,,"Concluímos a transferência das fábricas de fertilizantes nitrogenados da Bahia (Fafen-BA) e de Sergipe (Fafen-SE) para a Proquigel Química via arrendamento. Isso permitirá que as fábricas retomem sua operação sob nova direção, gerando novos empregos e atraindo investimentos. pic.twitter.com/FtCGduFldK",pt,[],[],['https://pbs.twimg.com/media/EeqzXMXWkAE3ZpP.jpg'],10,41,280,[],[],https://twitter.com/petrobras/status/1291041539007877127,False,,0,,,,,,,"[{'user_id': '45083460', 'username': 'petrobras'}]",,,,
864640784393490432,864640784393490432,1494981401000,2017-05-16,21:36:41,-0300,235680573,dihedeh,Débora Marinho,,"Se fosse possível morrer de tédio, eu já tava morta. #aula #teoriadahistoria",pt,[],[],[],0,0,0,"['#aula', '#teoriadahistoria']",[],https://twitter.com/dihedeh/status/864640784393490432,False,,0,,,,,,,"[{'user_id': '235680573', 'username': 'dihedeh'}]",,,,
768791059682000897,768791059682000897,1472129046000,2016-08-25,09:44:06,-0300,20507551,alucchesi,Anita Lucchesi,,François Dosse: Quais são as diferenças e proximidades entre a verdade histórica e a verdade judicial? Na @INTHconference #teoriadahistoria,pt,['inthconference'],[],[],0,0,0,['#teoriadahistoria'],[],https://twitter.com/alucchesi/status/768791059682000897,False,,0,,,,,,,"[{'user_id': '20507551', 'username': 'alucchesi'}, {'user_id': '765618263258783748', 'username': 'INTHconference'}]",,,,
761336938532077568,761336938532077568,1470351845000,2016-08-04,20:04:05,-0300,350693962,motivacaocursos,F5humanas,,#F5HUMANAS #HISTÓRIA #TEORIADAHISTORIA #HUMANIDADES #HUMANIDADES #CIENCIASHUMANAS #ENEM2016 #ENEMANIACOS...  http://fb.me/8cHl9CJdg ,und,[],['http://fb.me/8cHl9CJdg'],[],0,0,0,"['#f5humanas', '#história', '#teoriadahistoria', '#humanidades', '#humanidades', '#cienciashumanas', '#enem2016', '#enemaniacos']",[],https://twitter.com/MotivacaoCursos/status/761336938532077568,False,,0,,,,,,,"[{'user_id': '350693962', 'username': 'MotivacaoCursos'}]",,,,
757220192992825345,757220192992825345,1469370337000,2016-07-24,11:25:37,-0300,350693962,motivacaocursos,F5humanas,,#F5HUMANAS #TEORIADAHISTORIA #HUMANIDADES #HISTORIA #HUMANAS #CIENCIASHUMANAS #FILOSOFIADAHISTORIA #ENEM2016...  http://fb.me/8dtT1J0lj ,und,[],['http://fb.me/8dtT1J0lj'],[],0,0,0,"['#f5humanas', '#teoriadahistoria', '#humanidades', '#historia', '#humanas', '#cienciashumanas', '#filosofiadahistoria', '#enem2016']",[],https://twitter.com/MotivacaoCursos/status/757220192992825345,False,,0,,,,,,,"[{'user_id': '350693962', 'username': 'MotivacaoCursos'}]",,,,
722385008770596864,722385008770596864,1461064982000,2016-04-19,08:23:02,-0300,343127306,madamelibertad,roceira punk,,"Existe algo mais histórico do que ocupar o tempo presente?  #theoryofhistory #teoriadahistoria
#sercontemporaneo #historia",pt,[],[],[],0,0,1,"['#theoryofhistory', '#teoriadahistoria', '#sercontemporaneo', '#historia']",[],https://twitter.com/madamelibertad/status/722385008770596864,False,,0,,,,,,,"[{'user_id': '343127306', 'username': 'madamelibertad'}]",,,,
712097097189888000,712097097189888000,1458612152000,2016-03-21,23:02:32,-0300,462415851,girlaneandrade1,Gi,,Nós até tenta aprender mais o assunto não ajuda 😢 #teoriadahistoria  https://twitter.com/istelinhaa/status/712077245943259136 …,pt,[],['https://twitter.com/istelinhaa/status/712077245943259136'],[],1,0,1,['#teoriadahistoria'],[],https://twitter.com/GirlaneAndrade1/status/712097097189888000,False,https://twitter.com/istelinhaa/status/712077245943259136,0,,,,,,,"[{'user_id': '462415851', 'username': 'GirlaneAndrade1'}]",,,,
648278735758753793,648278735758753793,1443396669000,2015-09-27,20:31:09,-0300,570262526,robertaags,Roberta,,Agora vou voltar pra esse texto maravilhoso (sqn) de Max Weber pq a prova é na quarta! Socorro! #TeoriaDaHistória,pt,[],[],[],0,0,0,['#teoriadahistória'],[],https://twitter.com/RobertaAgs/status/648278735758753793,False,,0,,,,,,,"[{'user_id': '570262526', 'username': 'RobertaAgs'}]",,,,
637758112397664257,637758112397664257,1440888357000,2015-08-29,19:45:57,-0300,570262526,robertaags,Roberta,,"Comecei a ler o texto do Weber ontem, já li outtos três mas não consigo terminar esse. Que texto chato da porra! 😩😴 #TeoriaDaHistória",pt,[],[],[],0,0,0,['#teoriadahistória'],[],https://twitter.com/RobertaAgs/status/637758112397664257,False,,0,,,,,,,"[{'user_id': '570262526', 'username': 'RobertaAgs'}]",,,,
627527029827747840,627527029827747840,1438449077000,2015-08-01,14:11:17,-0300,70675609,reid_marcelo,Reid Marcelo,,É o que tem pra agora! #teoriadahistoria #licensiaturaHistoria @ Minha Casa  https://instagram.com/p/52UHlgy3-xF9qOvQ4Y-C0Mvrt5S0Vb891F8QA0/ …,pt,[],['https://instagram.com/p/52UHlgy3-xF9qOvQ4Y-C0Mvrt5S0Vb891F8QA0/'],[],0,0,1,"['#teoriadahistoria', '#licensiaturahistoria']",[],https://twitter.com/reid_marcelo/status/627527029827747840,False,,0,,,,,,,"[{'user_id': '70675609', 'username': 'reid_marcelo'}]",,,,
624010675002540032,624010675002540032,1437610713000,2015-07-22,21:18:33,-0300,70675609,reid_marcelo,Reid Marcelo,,Bora lá! Matéria Nova #teoriadahistoria  https://instagram.com/p/5dVELxy3-g/ ,pt,[],['https://instagram.com/p/5dVELxy3-g/'],[],0,0,0,['#teoriadahistoria'],[],https://twitter.com/reid_marcelo/status/624010675002540032,False,,0,,,,,,,"[{'user_id': '70675609', 'username': 'reid_marcelo'}]",,,,
602062979350265856,602062979350265856,1432377974000,2015-05-23,07:46:14,-0300,59216517,victorsousa182,João Vitor de Sousa,,"A ser dominado... Digo, lido... #meutrampo #ler #domíniosdaHistória #teoriadaHistória…  https://instagram.com/p/3BYaKsGcgI/ ",pt,[],['https://instagram.com/p/3BYaKsGcgI/'],[],0,0,0,"['#meutrampo', '#ler', '#domíniosdahistória', '#teoriadahistória']",[],https://twitter.com/victorsousa182/status/602062979350265856,False,,0,,,,,,,"[{'user_id': '59216517', 'username': 'victorsousa182'}]",,,,
590130950505398272,590130950505398272,1429533157000,2015-04-20,09:32:37,-0300,2735244936,dandarasr,Danda,,temos 5 livros de 500 paginas pra ler até o fim dessa semanaaaaa!!!!  #teoriaDaHistória #JB #microhistoria,pt,[],[],[],0,0,0,"['#teoriadahistória', '#jb', '#microhistoria']",[],https://twitter.com/dandarasr/status/590130950505398272,False,,0,,,,,,,"[{'user_id': '2735244936', 'username': 'dandarasr'}]",,,,
540190018363719680,540190018363719680,1417626311000,2014-12-03,14:05:11,-0300,143579377,murilomoc7,Murilo Carvalho,,""" Viver sem você não é viver, é, apenas, existir."" Eric Carvalho. #FaculdadeAgora #TeoriaDaHistoria  http://instagram.com/p/wJv2AGECdS/ ",pt,[],['http://instagram.com/p/wJv2AGECdS/'],[],0,0,0,"['#faculdadeagora', '#teoriadahistoria']",[],https://twitter.com/murilomoc7/status/540190018363719680,False,,0,,,,,,,"[{'user_id': '143579377', 'username': 'murilomoc7'}]",,,,
529764220066619392,529764220066619392,1415140607000,2014-11-04,19:36:47,-0300,235806141,wiill_oliiveira,Will,,#faculdade #teoriadahistoria #faintvisa #aninha  http://instagram.com/p/u_qvXZQNk7/ ,und,[],['http://instagram.com/p/u_qvXZQNk7/'],[],0,0,0,"['#faculdade', '#teoriadahistoria', '#faintvisa', '#aninha']",[],https://twitter.com/wiill_oliiveira/status/529764220066619392,False,,0,,,,,,,"[{'user_id': '235806141', 'username': 'wiill_oliiveira'}]",,,,
468588862403784704,468588862403784704,1400555265000,2014-05-20,00:07:45,-0300,125074930,cinhaz,Cissa,,"Sabe de uma?
Vou é estudar que ganho mais
#teoriadahistória #apresentação",pt,[],[],[],0,0,0,"['#teoriadahistória', '#apresentação']",[],https://twitter.com/cinhaz/status/468588862403784704,False,,0,,,,,,,"[{'user_id': '125074930', 'username': 'cinhaz'}]",,,,
437633779990274048,437633779990274048,1393174998000,2014-02-23,14:03:18,-0300,222626772,danielrosa22,Daniel Rosa,,"Simbora para mais um texto? #Estudos #TeoriaDaHistoria — lendo GINZBURG, Carlo. Mitos, Culturas e Sinais.",pt,[],[],[],0,0,0,"['#estudos', '#teoriadahistoria']",[],https://twitter.com/DanielRosa22/status/437633779990274048,False,,0,,,,,,,"[{'user_id': '222626772', 'username': 'DanielRosa22'}]",,,,
435742746348122112,435742746348122112,1392724141000,2014-02-18,08:49:01,-0300,222626772,danielrosa22,Daniel Rosa,,Aproveitar essa folga boa e vou colocar os textos em dia. Vamos estudar que Facebook não dá futuro a ninguém. :) #TeoriaDaHistoria #Thompson,pt,[],[],[],0,0,0,"['#teoriadahistoria', '#thompson']",[],https://twitter.com/DanielRosa22/status/435742746348122112,False,,0,,,,,,,"[{'user_id': '222626772', 'username': 'DanielRosa22'}]",,,,
368409786226065408,368409786226065408,1376670712000,2013-08-16,13:31:52,-0300,39990331,guttto,Guto Menna-Barreto (em 🏚) 🏳️‍🌈,,"Carlo Ginzburg, “A História na Era Google”:  http://ln.is/youtu.be/mouW  @Brasiliana_USP #TeoriaDaHistória #História",und,['brasiliana_usp'],['http://ln.is/youtu.be/mouW'],[],0,0,0,"['#teoriadahistória', '#história']",[],https://twitter.com/Guttto/status/368409786226065408,False,,0,,,,,,,"[{'user_id': '39990331', 'username': 'Guttto'}, {'user_id': '2813815320', 'username': 'Brasiliana_USP'}]",,,,
368409381953863680,368409381953863680,1376670616000,2013-08-16,13:30:16,-0300,39990331,guttto,Guto Menna-Barreto (em 🏚) 🏳️‍🌈,,"Carlo Ginzburg, “A História na Era Google”:  http://youtu.be/wSSHNqAbd7E  @Brasiliana_USP #TeoriaDaHistória #História  http://fb.me/2nbFbj7X4 ",und,['brasiliana_usp'],"['http://youtu.be/wSSHNqAbd7E', 'http://fb.me/2nbFbj7X4']",[],0,0,0,"['#teoriadahistória', '#história']",[],https://twitter.com/Guttto/status/368409381953863680,False,,0,,,,,,,"[{'user_id': '39990331', 'username': 'Guttto'}, {'user_id': '2813815320', 'username': 'Brasiliana_USP'}]",,,,
332145097770684419,332145097770684419,1368024536000,2013-05-08,11:48:56,-0300,67593513,stpedruh,Pedro Nakasone,,Café da manhã!!! #Chocolicia #EuAdoroEuMeAmarro #TeoriaDaHistória #Uninove  http://instagram.com/p/ZDf5_HsMrF/ ,pt,[],['http://instagram.com/p/ZDf5_HsMrF/'],[],0,0,0,"['#chocolicia', '#euadoroeumeamarro', '#teoriadahistória', '#uninove']",[],https://twitter.com/Stpedruh/status/332145097770684419,False,,0,,,,,,,"[{'user_id': '67593513', 'username': 'Stpedruh'}]",,,,
1291041539007877127,1291041539007877127,1596643263000,2020-08-05,13:01:03,-0300,45083460,petrobras,Petrobras,,"Concluímos a transferência das fábricas de fertilizantes nitrogenados da Bahia (Fafen-BA) e de Sergipe (Fafen-SE) para a Proquigel Química via arrendamento. Isso permitirá que as fábricas retomem sua operação sob nova direção, gerando novos empregos e atraindo investimentos. pic.twitter.com/FtCGduFldK",pt,[],[],['https://pbs.twimg.com/media/EeqzXMXWkAE3ZpP.jpg'],10,41,280,[],[],https://twitter.com/petrobras/status/1291041539007877127,False,,0,,,,,,,"[{'user_id': '45083460', 'username': 'petrobras'}]",,,,
306500058612908033,306500058612908033,1361910283000,2013-02-26,17:24:43,-0300,231040714,bacondoido,pobre diabo,,#partiu #facul #teoriadahistoria #orienteislamico,und,[],[],[],0,0,0,"['#partiu', '#facul', '#teoriadahistoria', '#orienteislamico']",[],https://twitter.com/bacondoido/status/306500058612908033,False,,0,,,,,,,"[{'user_id': '231040714', 'username': 'bacondoido'}]",,,,
256581046395621376,256581046395621376,1350008663000,2012-10-11,23:24:23,-0300,61546943,djaanjinha,Djanira Meneses🇧🇷,,Vésperas de feriadão e eu estudando #TeoriaDaHistoria --'  mas podia ser bem pior...,pt,[],[],[],0,0,0,['#teoriadahistoria'],[],https://twitter.com/djaanjinha/status/256581046395621376,False,,0,,,,,,,"[{'user_id': '61546943', 'username': 'djaanjinha'}]",,,,
251824180666970112,251824180666970112,1348874537000,2012-09-28,20:22:17,-0300,38673840,b_conrado,B. Conrado,,"Resumo da aula: Você pode perder muito tempo com garotas ""pastiche"", mas será feliz se encontrar a garota ""alusão"". #TeoriaDaHistoria",pt,[],[],[],0,0,0,['#teoriadahistoria'],[],https://twitter.com/b_conrado/status/251824180666970112,False,,0,,,,,,,"[{'user_id': '38673840', 'username': 'b_conrado'}]",,,,
