id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1287554832958537728,1287554832958537728,1595811968000,2020-07-26,22:06:08,-0300,246911714,pmprouk,Jason Normanton,,Sociologia digital ou sociologia do digital? #Digital https://www.academia.edu/43650415/Sociologia_digital_ou_sociologia_do_digital?email_work_card=title …,pt,[],['https://www.academia.edu/43650415/Sociologia_digital_ou_sociologia_do_digital?email_work_card=title'],[],0,0,0,['#digital'],[],https://twitter.com/PMProuk/status/1287554832958537728,False,,0,,,,,,,"[{'user_id': '246911714', 'username': 'PMProuk'}]",,,,
1287541442534137863,1287541442534137863,1595808775000,2020-07-26,21:12:55,-0300,52634100,tais_so,Taís Oliveira | 🏡,,"Sociologia digital ou sociologia do digital? via @sk_serge
 https://www.academia.edu/43650415/Sociologia_digital_ou_sociologia_do_digital?email_work_card=title …",pt,['sk_serge'],['https://www.academia.edu/43650415/Sociologia_digital_ou_sociologia_do_digital?email_work_card=title'],[],1,4,17,[],[],https://twitter.com/tais_so/status/1287541442534137863,False,,0,,,,,,,"[{'user_id': '52634100', 'username': 'tais_so'}, {'user_id': '917010000', 'username': 'sk_serge'}]",,,,
1287015230741131269,1287015230741131269,1595683317000,2020-07-25,10:21:57,-0300,3364056015,venquix,Anna V.,,"Revista Estudos de Sociologia - 
Dossiê: Sociologia digital: tópicos e abordagens teórico-metodológicas da pesquisa social no século XXI.
 https://periodicos.fclar.unesp.br/estudos/issue/view/793 …",pt,[],['https://periodicos.fclar.unesp.br/estudos/issue/view/793'],[],0,0,1,[],[],https://twitter.com/venquix/status/1287015230741131269,False,,0,,,,,,,"[{'user_id': '3364056015', 'username': 'venquix'}]",,,,
1284215451803942914,1284215450260451329,1595015797000,2020-07-17,16:56:37,-0300,917010000,sk_serge,Serge Katz,,"Link para o ensaio: Sociologia digital ou sociologia do digital? 
👇👇
 https://periodicos.ufpb.br/index.php/rappgs/article/view/53720 …",pt,[],['https://periodicos.ufpb.br/index.php/rappgs/article/view/53720'],[],1,0,9,[],[],https://twitter.com/sk_serge/status/1284215451803942914,False,,0,,,,,,,"[{'user_id': '917010000', 'username': 'sk_serge'}]",,,,
1284215450260451329,1284215450260451329,1595015797000,2020-07-17,16:56:37,-0300,917010000,sk_serge,Serge Katz,,"Dossier ""Ambiente e Sociedade"" na Revista Abordagens, revista dos discentes do PPGS/UFPB. Contribuo com um ensaio sobre metodologia e epistemologia em Sociologia digital.

Ótimo trabalho de @SoutoEmilayne e @icaroyuresocio na coordenação da revista.
👇👇
 https://periodicos.ufpb.br/index.php/rappgs/issue/view/2522 …",pt,"['soutoemilayne', 'icaroyuresocio']",['https://periodicos.ufpb.br/index.php/rappgs/issue/view/2522'],[],2,5,41,[],[],https://twitter.com/sk_serge/status/1284215450260451329,False,,0,,,,,,,"[{'user_id': '917010000', 'username': 'sk_serge'}, {'user_id': '1086828307470012416', 'username': 'SoutoEmilayne'}, {'user_id': '3352730139', 'username': 'icaroyuresocio'}]",,,,
1283190027447672844,1283187822757806085,1594771317000,2020-07-14,21:01:57,-0300,917010000,sk_serge,Serge Katz,,"Interessante que amanhã sai um ensaio meu onde falo um pouco dessa relação entre interfaces e adicção, e digo que é um aspecto pouco analisado na sociologia digital. 
Eu não tinha essa referência da espanhola, porém sua abordagem psicológica ajuda muito a pensar o tema.",pt,[],[],[],0,2,21,[],[],https://twitter.com/sk_serge/status/1283190027447672844,False,,0,,,,,,,"[{'user_id': '917010000', 'username': 'sk_serge'}]",,,,
1282956652052979714,1282956652052979714,1594715676000,2020-07-14,05:34:36,-0300,1254446357412229120,sochicrim,Sociedad Chilena de Criminología,,La Sociedad Británica de Sociología tiene un grupo de estudio sobre Sociología Digital que hará eventos online abiertos a quien quiera participar 👇🏼👇🏼👇🏼  https://twitter.com/BSADigitalSoc/status/1282667756572356614 …,es,[],['https://twitter.com/BSADigitalSoc/status/1282667756572356614'],[],0,3,4,[],[],https://twitter.com/SoChiCrim/status/1282956652052979714,False,https://twitter.com/BSADigitalSoc/status/1282667756572356614,0,,,,,,,"[{'user_id': '1254446357412229120', 'username': 'SoChiCrim'}]",,,,
1281580482921213955,1281580478714327041,1594387572000,2020-07-10,10:26:12,-0300,1147650820915310592,badwishe,mar.,,no nível intermediário avançado no francês pela mc graw hill. tenho um artigo lançado na SciELO sobre sociologia digital e é artigo de consulta para tcc e doutorados em humanas. isso eu ainda nem terminei o fundamental,pt,[],[],[],1,0,6,[],[],https://twitter.com/badwishe/status/1281580482921213955,False,,0,,,,,,,"[{'user_id': '1147650820915310592', 'username': 'badwishe'}]",,,,
1280279195843809282,1280272153968103424,1594077321000,2020-07-06,20:15:21,-0300,177569863,samildanielc,Samil Daniel Castilo,,"También lo pienso, mi señor. Tengo años analizando la sociología digital en las RRSS y puedo decir que es una de las cosas más peligrosas que he visto. Si Goebells y Bernays vivieran se rieran de oreja a oreja.",es,['romanarias1'],[],[],1,0,0,[],[],https://twitter.com/samildanielc/status/1280279195843809282,False,,0,,,,,,,"[{'user_id': '177569863', 'username': 'samildanielc'}, {'user_id': '303506095', 'username': 'romanarias1'}]",,,,
1280033145199439874,1280033145199439874,1594018658000,2020-07-06,03:57:38,-0300,1253463937846251521,gabifariaeu,mulher analfabyte,,estudar sociologia digital é a coisa mais doida do mundo,pt,[],[],[],0,0,1,[],[],https://twitter.com/gabifariaeu/status/1280033145199439874,False,,0,,,,,,,"[{'user_id': '1253463937846251521', 'username': 'gabifariaeu'}]",,,,
1279603262283485185,1279593586267471874,1593916166000,2020-07-04,23:29:26,-0300,917010000,sk_serge,Serge Katz,,ahaha... terminei de pegar aqui as referências. Vão na minha pasta de sociologia digital.,pt,['letcesar'],[],[],0,0,2,[],[],https://twitter.com/sk_serge/status/1279603262283485185,False,,0,,,,,,,"[{'user_id': '917010000', 'username': 'sk_serge'}, {'user_id': '1172296849975365637', 'username': 'letcesar'}]",,,,
1279108218115981318,1279105336578920448,1593798138000,2020-07-03,14:42:18,-0300,917010000,sk_serge,Serge Katz,,Obg. Vai minha pasta sobre sociologia digital,pt,['detekle'],[],[],0,0,1,[],[],https://twitter.com/sk_serge/status/1279108218115981318,False,,0,,,,,,,"[{'user_id': '917010000', 'username': 'sk_serge'}, {'user_id': '142479925', 'username': 'Detekle'}]",,,,
1291368683772628993,1291368683772628993,1596721261000,2020-08-06,10:41:01,-0300,3002915346,huaweiwireless,Huawei Wireless,,What is #5G’s biggest advantage? Join us at the #5GForGood Summit as GSMA’s Jessie Chang shares more about this tech’s potential:  https://tinyurl.com/y4gc3bzg  #5GtoB pic.twitter.com/UT6kf3naNB,en,[],['https://tinyurl.com/y4gc3bzg'],['https://pbs.twimg.com/media/EevcafMVAAUFEz9.jpg'],4,7,93,"['#5g', '#5gforgood', '#5gtob']",[],https://twitter.com/HuaweiWireless/status/1291368683772628993,False,,0,,,,,,,"[{'user_id': '3002915346', 'username': 'HuaweiWireless'}]",,,,
1277945611161985025,1277926965610250242,1593520951000,2020-06-30,09:42:31,-0300,917010000,sk_serge,Serge Katz,,"Cc @followlori estou finalizando meu ensaio sobre ""sociologia digital"" e esse um aspecto que me parece interessante explorar... essa dimensão que remete a cidadania em si e como o debate sobre os robôs nos reconduz a esse tema fundamental. Bom apontamento sobre autenticidade...",pt,"['letcesar', 'followlori']",[],[],1,0,2,[],[],https://twitter.com/sk_serge/status/1277945611161985025,False,,0,,,,,,,"[{'user_id': '917010000', 'username': 'sk_serge'}, {'user_id': '1172296849975365637', 'username': 'letcesar'}, {'user_id': '35043821', 'username': 'followlori'}]",,,,
1277014254919573510,1277014252251987974,1593298898000,2020-06-27,20:01:38,-0300,1060174756165632000,socio_digital,Sociologia Digital,,#accelerateacceptance #lgbtrights #sociologia #sociologiadigital #sociologiadigitalbr,und,[],[],[],0,0,0,"['#accelerateacceptance', '#lgbtrights', '#sociologia', '#sociologiadigital', '#sociologiadigitalbr']",[],https://twitter.com/socio_digital/status/1277014254919573510,False,,0,,,,,,,"[{'user_id': '1060174756165632000', 'username': 'socio_digital'}]",,,,
1276200578591440904,1276198542441398280,1593104903000,2020-06-25,14:08:23,-0300,945709553601208321,paulosgiooo,paulo,,tava doido por uma indicação sua sobre o PL - reizinho da sociologia digital e dos algoritmos haha. vou salvar aqui pra ler.,pt,['gneto_'],[],[],1,0,2,[],[],https://twitter.com/paulosgiooo/status/1276200578591440904,False,,0,,,,,,,"[{'user_id': '945709553601208321', 'username': 'paulosgiooo'}, {'user_id': '80097983', 'username': 'gneto_'}]",,,,
1276093252505083909,1276093252505083909,1593079314000,2020-06-25,07:01:54,-0300,354697911,oficialcastells,Josep Maria Castells Benabarre,,"Fa uns anys l'alcalde de #Lleida deia que Lleida és una ciutat universitària. Però queda molt per fer. Per exemple millorar l'oferta de nous graus com ara sociologia, digital media, ciències polítiques. Espero que aviat @JaumePuy pugui reunir-se amb @manuelcastells (1) https://twitter.com/7accents/status/1154666510335586304 …",ca,"['jaumepuy', 'manuelcastells']",['https://twitter.com/7accents/status/1154666510335586304'],[],0,1,0,['#lleida'],[],https://twitter.com/OficialCastells/status/1276093252505083909,False,https://twitter.com/7accents/status/1154666510335586304,0,,,,,,,"[{'user_id': '354697911', 'username': 'OficialCastells'}, {'user_id': '1115177548386795521', 'username': 'JaumePuy'}, {'user_id': '347739993', 'username': 'manuelcastells'}]",,,,
1273717563302739968,1273717563302739968,1592512906000,2020-06-18,17:41:46,-0300,18828843,pedrosaliba,Pedro Saliba,,"A ciência por trás do tweet hitado 🤓

Sigam o @LEDIFCS pra mais sociologia digital 💚  https://twitter.com/LEDIFCS/status/1273694266129293313 …",pt,['ledifcs'],['https://twitter.com/LEDIFCS/status/1273694266129293313'],[],0,1,13,[],[],https://twitter.com/pedrosaliba/status/1273717563302739968,False,https://twitter.com/LEDIFCS/status/1273694266129293313,0,,,,,,,"[{'user_id': '18828843', 'username': 'pedrosaliba'}, {'user_id': '989993497238401024', 'username': 'LEDIFCS'}]",,,,
1273227068705312775,1273227068705312775,1592395963000,2020-06-17,09:12:43,-0300,852216052834607107,barbaragoees,bárbara,,minha professora de sociologia digital é fofíssima,pt,[],[],[],0,0,0,[],[],https://twitter.com/barbaragoees/status/1273227068705312775,False,,0,,,,,,,"[{'user_id': '852216052834607107', 'username': 'barbaragoees'}]",,,,
1268362530021310466,1268220022394179585,1591236166000,2020-06-03,23:02:46,-0300,909456000700289026,2017_liraucio,Liráucio,,professor e pesquisador interessado em sociologia digital. Parabéns pelo trabalho!,pt,['davidnemer'],[],[],0,0,1,[],[],https://twitter.com/2017_liraucio/status/1268362530021310466,False,,0,,,,,,,"[{'user_id': '909456000700289026', 'username': '2017_liraucio'}, {'user_id': '39033058', 'username': 'DavidNemer'}]",,,,
1262386143405969413,1262383954327461890,1589811285000,2020-05-18,11:14:45,-0300,1217118984,leofn3,Leonardo F. Nascimento,,"Estaremos lá!
@ericbrasiln @eliasbitencourt @do_paulo e o João Guilherme do @inctdd
#HumanidadesDigitais
#SociologiaDigital
#HistoriaDigital pic.twitter.com/QwvnlQQraf",pt,"['ufbaempauta', 'ericbrasiln', 'eliasbitencourt', 'do_paulo', 'inctdd']",[],"['https://pbs.twimg.com/media/EYTlJkPWAAgCctM.jpg', 'https://pbs.twimg.com/media/EYTlKaEWkAAAsqH.jpg']",1,4,7,"['#humanidadesdigitais', '#sociologiadigital', '#historiadigital']",[],https://twitter.com/leofn3/status/1262386143405969413,False,,0,,,,,,,"[{'user_id': '1217118984', 'username': 'leofn3'}, {'user_id': '1007311039', 'username': 'ufbaempauta'}, {'user_id': '164290943', 'username': 'ericbrasiln'}, {'user_id': '39296194', 'username': 'eliasbitencourt'}, {'user_id': '185389270', 'username': 'do_paulo'}, {'user_id': '915948076946411520', 'username': 'inctdd'}]",,,,
1262207974556209155,1262207974556209155,1589768806000,2020-05-17,23:26:46,-0300,185389270,do_paulo,Paulo Fonseca,,"Gostei do Roy,  o @BotHumDig do @labhdufba. Já sei ""quem"" seguir para saber mais sobre #humanidadesdigitais, #sociologiadigital e #historiadigital.  Parabéns,  Gabriel Andrade, @ericbrasiln e @leofn3!",pt,"['bothumdig', 'labhdufba', 'ericbrasiln', 'leofn3']",[],[],1,2,4,"['#humanidadesdigitais', '#sociologiadigital', '#historiadigital']",[],https://twitter.com/do_paulo/status/1262207974556209155,False,,0,,,,,,,"[{'user_id': '185389270', 'username': 'do_paulo'}, {'user_id': '1260394816199888904', 'username': 'BotHumDig'}, {'user_id': '1237515474755375104', 'username': 'labhdufba'}, {'user_id': '164290943', 'username': 'ericbrasiln'}, {'user_id': '1217118984', 'username': 'leofn3'}]",,,,
1262198552232710147,1262195895099154432,1589766560000,2020-05-17,22:49:20,-0300,1217118984,leofn3,Leonardo F. Nascimento,,"Hum... 
@BotHumDig
 se você gosta de Sociologia Digital, então você deve apreciar também a História Digital, tema estudado por 
@ericbrasiln
curta e dê RT se sim...",pt,"['bothumdig', 'ericbrasiln']",[],[],0,0,2,[],[],https://twitter.com/leofn3/status/1262198552232710147,False,,0,,,,,,,"[{'user_id': '1217118984', 'username': 'leofn3'}, {'user_id': '1260394816199888904', 'username': 'BotHumDig'}, {'user_id': '164290943', 'username': 'ericbrasiln'}]",,,,
1262195895099154432,1262195895099154432,1589765926000,2020-05-17,22:38:46,-0300,1217118984,leofn3,Leonardo F. Nascimento,,Hey @BotHumDig vc gosta de Sociologia Digital?,pt,['bothumdig'],[],[],1,0,0,[],[],https://twitter.com/leofn3/status/1262195895099154432,False,,0,,,,,,,"[{'user_id': '1217118984', 'username': 'leofn3'}, {'user_id': '1260394816199888904', 'username': 'BotHumDig'}]",,,,
1261150627813560320,1261117476907212801,1589516715000,2020-05-15,01:25:15,-0300,738190252381212672,yasbiagis,miga yas,,sociologia digital ou antropologia e consumo? pode escolher 😬,pt,['jcarvalho98_'],[],[],1,0,0,[],[],https://twitter.com/yasbiagis/status/1261150627813560320,False,,0,,,,,,,"[{'user_id': '738190252381212672', 'username': 'yasbiagis'}, {'user_id': '1246861463618281475', 'username': 'jcarvalho98_'}]",,,,
1260230289999179776,1260230289999179776,1589297289000,2020-05-12,12:28:09,-0300,1217118984,leofn3,Leonardo F. Nascimento,,"É hoje!
 https://conferenciaweb.rnp.br/events/imaginarios-da-pandemia-na-plataforma-digital-instagram …
#MétodosDigitais
#SociologiaDigital
#HumanidadesDigitais
#PerformatividadeAlgorítmica
#COVID19 pic.twitter.com/RzkHPyXtEL",pt,[],['https://conferenciaweb.rnp.br/events/imaginarios-da-pandemia-na-plataforma-digital-instagram'],['https://pbs.twimg.com/media/EX08Wt4WAAAxeqH.jpg'],0,0,1,"['#métodosdigitais', '#sociologiadigital', '#humanidadesdigitais', '#performatividadealgorítmica', '#covid19']",[],https://twitter.com/leofn3/status/1260230289999179776,False,,0,,,,,,,"[{'user_id': '1217118984', 'username': 'leofn3'}]",,,,
1257345493430083584,1257278222162710529,1588609500000,2020-05-04,13:25:00,-0300,1048424235079745536,mariaxaviierr,maria,,"deveria existir a sociologia digital pra relatarem a evolução dos memes, o surgimento e etc",pt,[],[],[],1,0,0,[],[],https://twitter.com/mariaxaviierr/status/1257345493430083584,False,,0,,,,,,,"[{'user_id': '1048424235079745536', 'username': 'mariaxaviierr'}]",,,,
1252944558998110209,1252688199039803394,1587560236000,2020-04-22,09:57:16,-0300,1217118984,leofn3,Leonardo F. Nascimento,,"Todos os eventos eu proponho um GT de Sociologia Digital e Computacional. Eles sempre negam. Este ano, de fato, eu na pressa não inseri um segundo pesquisador e acabei esquecendo sendo que conheço alguns aqui no BR. Há uma rejeição ao tema pelo mainstream da Sociologia",pt,"['cuducos', 'trifenol', 'anpocs']",[],[],2,0,3,[],[],https://twitter.com/leofn3/status/1252944558998110209,False,,0,,,,,,,"[{'user_id': '1217118984', 'username': 'leofn3'}, {'user_id': '19304187', 'username': 'cuducos'}, {'user_id': '103638498', 'username': 'Trifenol'}, {'user_id': '85123311', 'username': 'ANPOCS'}]",,,,
1252688199039803394,1252688199039803394,1587499115000,2020-04-21,16:58:35,-0300,1217118984,leofn3,Leonardo F. Nascimento,,"@ANPOCS é uma lástima que, ano após anos, vocês rejeitem por motivos burocráticos insignificantes a existência de um GT de Sociologia Digital e Computacional. Daqui a algumas décadas continuaremos com o mesmo comensalismo intelectual, tendo que sair do Brasil para ir comer...",pt,['anpocs'],[],[],2,8,47,[],[],https://twitter.com/leofn3/status/1252688199039803394,False,,0,,,,,,,"[{'user_id': '1217118984', 'username': 'leofn3'}, {'user_id': '85123311', 'username': 'ANPOCS'}]",,,,
1252164083329228800,1252164083329228800,1587374156000,2020-04-20,06:15:56,-0300,1086426735514656768,iagomorenoalv,Iago,,"Mañana tendré el placer de dar una charla sobre desinformación, bots y sociología digital junto a la @asociologiausal, punta de lanza de la creatividad sociológica en la Universidad de Salamanca.

¡Podreis verla en directo a través de su canal de youtube! pic.twitter.com/KPEJo3AKXN",es,['asociologiausal'],[],['https://pbs.twimg.com/media/EWCUSdcWAAA_JJH.jpg'],1,15,30,[],[],https://twitter.com/iagomorenoalv/status/1252164083329228800,False,,0,,,,,,,"[{'user_id': '1086426735514656768', 'username': 'iagomorenoalv'}, {'user_id': '1056244143788380162', 'username': 'asociologiausal'}]",,,,
1250116503938248707,1249700637597675522,1586885975000,2020-04-14,14:39:35,-0300,917010000,sk_serge,Serge Katz,,"Mas ate 3 meses ninguém levava a sério a sociologia digital na academia. Quem se dedica a isso é visto como desocupado, rsrs. 

A pandemia sim colocou as coisas no lugar e tbm a questão das fake news. Mas sempre, a academia brasileira chega atrasada.",pt,['sobotelha'],[],[],0,0,1,[],[],https://twitter.com/sk_serge/status/1250116503938248707,False,,0,,,,,,,"[{'user_id': '917010000', 'username': 'sk_serge'}, {'user_id': '877947497230028801', 'username': 'sobotelha'}]",,,,
1247302621616054272,1247207834669985798,1586215093000,2020-04-06,20:18:13,-0300,1217118984,leofn3,Leonardo F. Nascimento,,"Tarcízio, vamos chamar mais gente e fazer uma live sobre Sociologia Digital em tempos de pandemia?",pt,"['tarciziosilva', 'gephi']",[],[],1,0,7,[],[],https://twitter.com/leofn3/status/1247302621616054272,False,,0,,,,,,,"[{'user_id': '1217118984', 'username': 'leofn3'}, {'user_id': '15135596', 'username': 'tarciziosilva'}, {'user_id': '22749856', 'username': 'Gephi'}]",,,,
1247299213278556161,1247207834669985798,1586214280000,2020-04-06,20:04:40,-0300,1217118984,leofn3,Leonardo F. Nascimento,,"Ano que vem? Já tem sociólogo digital em cada esquina. Tem até dono da sociologia digital no Brasil. Diferente das outras sociologias em que qualquer falastrão consegue manipular aqui na #DIgitalSociology tem que saber #R, #Python, #dataviz , #CAQDAS , #GIS , @Gephi,#AI, #VR...",pt,"['tarciziosilva', 'gephi']",[],[],1,0,7,"['#digitalsociology', '#r', '#python', '#dataviz', '#caqdas', '#gis', '#ai', '#vr']",[],https://twitter.com/leofn3/status/1247299213278556161,False,,0,,,,,,,"[{'user_id': '1217118984', 'username': 'leofn3'}, {'user_id': '15135596', 'username': 'tarciziosilva'}, {'user_id': '22749856', 'username': 'Gephi'}]",,,,
1291368683772628993,1291368683772628993,1596721261000,2020-08-06,10:41:01,-0300,3002915346,huaweiwireless,Huawei Wireless,,What is #5G’s biggest advantage? Join us at the #5GForGood Summit as GSMA’s Jessie Chang shares more about this tech’s potential:  https://tinyurl.com/y4gc3bzg  #5GtoB pic.twitter.com/UT6kf3naNB,en,[],['https://tinyurl.com/y4gc3bzg'],['https://pbs.twimg.com/media/EevcafMVAAUFEz9.jpg'],4,7,93,"['#5g', '#5gforgood', '#5gtob']",[],https://twitter.com/HuaweiWireless/status/1291368683772628993,False,,0,,,,,,,"[{'user_id': '3002915346', 'username': 'HuaweiWireless'}]",,,,
1243304638373339138,1243303283650945025,1585261899000,2020-03-26,19:31:39,-0300,917010000,sk_serge,Serge Katz,,To dizendo isso e em segredo estou preparando um artigo sobre sociologia digital incluindo já a dimensão da metodologia de ensino virtual em tempos de coronavírus... 🙊,pt,[],[],[],2,0,15,[],[],https://twitter.com/sk_serge/status/1243304638373339138,False,,0,,,,,,,"[{'user_id': '917010000', 'username': 'sk_serge'}]",,,,
1240848965073080323,1240844474214944774,1584676421000,2020-03-20,00:53:41,-0300,917010000,sk_serge,Serge Katz,,Por isso a sociologia digital já considera Twitter e outras plataformas como um campo onde você pode extrair dados e informações pertinentes da pesquisa.,pt,"['afs_andrada', 't4borda']",[],[],1,0,3,[],[],https://twitter.com/sk_serge/status/1240848965073080323,False,,0,,,,,,,"[{'user_id': '917010000', 'username': 'sk_serge'}, {'user_id': '701486472738775041', 'username': 'AFS_Andrada'}, {'user_id': '813740677548871680', 'username': 't4borda'}]",,,,
