id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1256349302693249025,1256349302693249025,1588371990000,2020-05-01,19:26:30,-0300,1250071485122842625,leghufsc,LEGH UFSC,,"Aderimos à campanha da @ANPUH pela derrubada do veto do PL 368, que retirou a História da lista de profissões regulamentadas. Na foto, professora Joana Maria Pedro, historiadora da @UFSC e ex-presidenta da Anpuh. 
#derrubaovetopl368
#derrubaovetodahistória
#históriaéprofissão pic.twitter.com/aXORgQiRy1",pt,"['anpuh', 'ufsc']",[],['https://pbs.twimg.com/media/EW9y0AZXkAYD-HC.jpg'],0,0,2,"['#derrubaovetopl368', '#derrubaovetodahistória', '#históriaéprofissão']",[],https://twitter.com/LeghUfsc/status/1256349302693249025,False,,0,,,,,,,"[{'user_id': '1250071485122842625', 'username': 'LeghUfsc'}, {'user_id': '139704156', 'username': 'ANPUH'}, {'user_id': '28217357', 'username': 'UFSC'}]",,,,
1255961999218966535,1255961999218966535,1588279649000,2020-04-30,17:47:29,-0300,102688947,flaviacale,Flávia Calé,,"Quem tem medo da história?
Todo apoio à campanha realizada pela anpuhbrasil  e femeh_  contra o veto de Bolsonaro ao PL 368.
O veto não vai parar nossa história!…  https://www.instagram.com/p/B_nnLPxnhXr/?igshid=xg8y35hnbwfb …",pt,[],['https://www.instagram.com/p/B_nnLPxnhXr/?igshid=xg8y35hnbwfb'],[],0,0,1,[],[],https://twitter.com/FlaviaCale/status/1255961999218966535,False,,0,,,,,,,"[{'user_id': '102688947', 'username': 'FlaviaCale'}]",,,,
1255912849890848771,1255912849890848771,1588267931000,2020-04-30,14:32:11,-0300,257656397,suavementereco,Suavemente recolhida...,,Eu apenas um bebê ministrando aula na UEMA em 2013. Nossa! Deu até saudade da sala de aula! #tbt #derrubaovetopl368 #vetopl368  pic.twitter.com/0OUe8HaGkc,pt,[],[],['https://pbs.twimg.com/media/EW3mEyJXkAUUe8J.jpg'],0,0,1,"['#tbt', '#derrubaovetopl368', '#vetopl368']",[],https://twitter.com/suavementereco/status/1255912849890848771,False,,0,,,,,,,"[{'user_id': '257656397', 'username': 'suavementereco'}]",,,,
1255816906482876419,1255816906482876419,1588245057000,2020-04-30,08:10:57,-0300,1110023590781599744,ophistpodcast,Operação Histórica Podcast,,"Nós do Operação Histórica nos posicionamos contra o veto presidencial sobre o PL n° 368, que regulamenta o ofício do historiador/a.

#derrubaovetopl368 pic.twitter.com/0fFODarz3S",pt,[],[],['https://pbs.twimg.com/media/EW2OSpgXYAAsBJo.jpg'],1,1,4,['#derrubaovetopl368'],[],https://twitter.com/ophistpodcast/status/1255816906482876419,False,,0,,,,,,,"[{'user_id': '1110023590781599744', 'username': 'ophistpodcast'}]",,,,
1255801199502163969,1255801199502163969,1588241312000,2020-04-30,07:08:32,-0300,263380168,afernandojunior,Prof. Fernando,,"O presidente vetou a PL 368 que visa regulamentar o trabalho dos historiadores. O veto não vai parar a nossa História!

#HistóriaÉProfissão
#DerrubaVetoPL368
#Anpuh",pt,[],[],[],0,1,3,"['#históriaéprofissão', '#derrubavetopl368', '#anpuh']",[],https://twitter.com/AFernandoJunior/status/1255801199502163969,False,,0,,,,,,,"[{'user_id': '263380168', 'username': 'AFernandoJunior'}]",,,,
1254949173771763712,1254949173771763712,1588038173000,2020-04-27,22:42:53,-0300,4846579660,eltongosilva,Elton Silva,,"Levando em consideração todos os prós e contras, legítimos em uma democracia, temos a certeza que o PR não utilizou nenhum dos princípios democráticos e republicanos para vetar INTEGRALMENTE o PL 368/2009, uma vez que esse veto parece uma retaliação à classe! #historiaeprofissao",pt,[],[],[],0,0,0,['#historiaeprofissao'],[],https://twitter.com/eltongosilva/status/1254949173771763712,False,,0,,,,,,,"[{'user_id': '4846579660', 'username': 'eltongosilva'}]",,,,
1254784422034862094,1254784422034862094,1587998893000,2020-04-27,11:48:13,-0300,1168368394695041024,historalcast,História Oral,,"Deputada @erikakokay 

Qual a chance da derrubada do veto presidencial imposto ao PL 368/2009, que regulamenta a profissão de Historiador?",pt,['erikakokay'],[],[],0,2,6,[],[],https://twitter.com/historalcast/status/1254784422034862094,False,,0,,,,,,,"[{'user_id': '1168368394695041024', 'username': 'historalcast'}, {'user_id': '87021796', 'username': 'erikakokay'}]",,,,
1254774430934290437,1254774430934290437,1587996511000,2020-04-27,11:08:31,-0300,808940346,almeidaky1,Kyara Almeida,,"Mais um ato de vingança desse presidente maléfico? O argumento do veto poderia ser aplicado a qualquer profissão? @ANPUH
Viu isso?

DOU de hoje: Bolsonaro veta integralmente projeto de lei (PL 368/2009) que regulamentava a profissão de Historiador 
 http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/04/2020&jornal=515&pagina=4&totalArquivos=114 … https://twitter.com/Alexsaavelar/status/1254759588961886208 …",pt,['anpuh'],"['http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/04/2020&jornal=515&pagina=4&totalArquivos=114', 'https://twitter.com/Alexsaavelar/status/1254759588961886208']",[],0,1,0,[],[],https://twitter.com/Almeidaky1/status/1254774430934290437,False,https://twitter.com/Alexsaavelar/status/1254759588961886208,0,,,,,,,"[{'user_id': '808940346', 'username': 'Almeidaky1'}, {'user_id': '139704156', 'username': 'ANPUH'}]",,,,
1254771509626728453,1254771509626728453,1587995815000,2020-04-27,10:56:55,-0300,1253789689900867587,help_nalu,nalu,,"Ainda sobre o veto do Excelentíssimo à PL 368/09: se for assim, faz o favor de garantir minha liberdade de expressão em ser engenheira, médica, advogada, bióloga... Oxe! Tá achando que historiador passa quatro anos na faculdade fazendo o quê? #BolsonaroVendido",pt,[],[],[],0,1,0,['#bolsonarovendido'],[],https://twitter.com/help_nalu/status/1254771509626728453,False,,0,,,,,,,"[{'user_id': '1253789689900867587', 'username': 'help_nalu'}]",,,,
1254769955364454402,1254769955364454402,1587995444000,2020-04-27,10:50:44,-0300,1035277559196516358,valpacosjorge,Jorge Valpaços,,"Uma informação. Foi publicado no Diário Oficial de hoje o veto do presidente da república ao projeto de lei (PL 368/2009) que visava regulamentar a profissão de historiador.

 http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/04/2020&jornal=515&pagina=4&totalArquivos=114 …",pt,[],['http://pesquisa.in.gov.br/imprensa/jsp/visualiza/index.jsp?data=27/04/2020&jornal=515&pagina=4&totalArquivos=114'],[],1,2,1,[],[],https://twitter.com/ValpacosJorge/status/1254769955364454402,False,,0,,,,,,,"[{'user_id': '1035277559196516358', 'username': 'ValpacosJorge'}]",,,,
752935942227390464,752935942227390464,1468348892000,2016-07-12,15:41:32,-0300,82498066,assembleiars,Assembleia Legislativa RS,,"Derrubado por 30 votos a 14 o veto ao PL 368/2015, que reajusta em 8,13% os salários dos servidores do Poder Judiciário",pt,[],[],[],2,3,8,[],[],https://twitter.com/AssembleiaRS/status/752935942227390464,False,,0,,,,,,,"[{'user_id': '82498066', 'username': 'AssembleiaRS'}]",,,,
752929358566817792,752929358566817792,1468347322000,2016-07-12,15:15:22,-0300,82498066,assembleiars,Assembleia Legislativa RS,,"Em debate o Veto Total ao PL 368/2015 que recompõe em 8,13% as perdas salariais
dos servidores do judiciário",pt,[],[],[],0,0,3,[],[],https://twitter.com/AssembleiaRS/status/752929358566817792,False,,0,,,,,,,"[{'user_id': '82498066', 'username': 'AssembleiaRS'}]",,,,
745246927004962816,745246927004962816,1466515688000,2016-06-21,10:28:08,-0300,325679728,asj_rs,ASJ-RS,,"O deputado Maurício Dziedricki (PTB) foi designado para analisar e emitir parecer ao Veto Total ao PL 368/2015,...  http://fb.me/4D0aUMELB ",pt,[],['http://fb.me/4D0aUMELB'],[],0,0,0,[],[],https://twitter.com/ASJ_RS/status/745246927004962816,False,,0,,,,,,,"[{'user_id': '325679728', 'username': 'ASJ_RS'}]",,,,
743154846732279808,743154846732279808,1466016897000,2016-06-15,15:54:57,-0300,325679728,asj_rs,ASJ-RS,,"É realizada agora, na sede da Sindijus RS, reunião para debater o veto da PL 368.  http://fb.me/3TCsHBmBu ",pt,[],['http://fb.me/3TCsHBmBu'],[],0,0,0,[],[],https://twitter.com/ASJ_RS/status/743154846732279808,False,,0,,,,,,,"[{'user_id': '325679728', 'username': 'ASJ_RS'}]",,,,
732682151771181057,732682151771181057,1463520012000,2016-05-17,18:20:12,-0300,82498066,assembleiars,Assembleia Legislativa RS,,"Dep @depPedroruas considera que aprovação do PL 368/2015 não encerra luta dos servidores, pois há risco de veto do Executivo",pt,[],[],[],0,2,5,[],[],https://twitter.com/AssembleiaRS/status/732682151771181057,False,,0,,,,,,,"[{'user_id': '82498066', 'username': 'AssembleiaRS'}]",,,,
438330290684313600,438330290684313600,1393341059000,2014-02-25,12:10:59,-0300,69416904,camaragoiania,Câmara Mun. de Goiânia,,Mantido veto parcial ao autógrafo de lei 177/13 (PL 368/13 - estima a receita e fixa a despesa do Município de Goiânia - 2014),pt,[],[],[],0,0,0,[],[],https://twitter.com/CamaraGoiania/status/438330290684313600,False,,0,,,,,,,"[{'user_id': '69416904', 'username': 'CamaraGoiania'}]",,,,
